track_id,spectral_centroid_mean,spectral_centroid_var
134580,661.5601534157588,32192.88328486658
134586,709.8548248459671,4133.465006711545
134594,2586.599379665861,77110.50626721577
134597,1141.4996189686601,230583.68900004856
134598,1277.1275254034665,179625.70643715694
134599,2145.5675012528445,488863.87263256416
134610,2193.769463170522,764999.4766643092
134622,2010.9635994468952,372905.43604711053
134623,1987.8331250350243,526149.8769203586
134624,1215.8528636719432,463313.02187285403
134625,1765.5678984612482,97880.46140796288
134626,1720.221284184814,1457441.7985747945
134628,1661.6394014781297,324866.55325493764
134629,1839.106798819944,605764.9188337467
134631,2219.1812833961694,205671.5077061284
134643,2753.50677577587,699771.5362454855
134645,2251.0158322852194,149433.36666317974
134646,2522.8899973804637,26448.446260384582
134647,2455.0919403710873,143690.16673759173
134648,3287.1005860852447,349772.641009678
134650,1920.9417404707544,61507.73767464462
134754,2272.550091891048,501087.55830828875
134755,2229.147937815958,791447.6118736651
134756,1914.696696344228,802220.9562237399
134757,2256.762133227943,1070882.2284188424
134758,902.2676840731822,466227.0023469033
134759,2502.7028849076282,930144.5444780493
134790,2335.581599254329,541254.8513178886
134791,812.2356433023991,61207.37232301863
134792,1659.3786446098477,299248.3966522072
134793,822.3903844700199,143376.6092755425
134794,1595.1780463402501,568652.3509171761
134795,1327.2420648265468,221615.26272902222
134796,2139.436449702483,1512010.8093512482
134797,1879.9639817756283,1117089.5010834383
134801,2001.3863700168038,460074.50536742253
134823,2053.947407189866,653931.0272508247
134824,1640.4664246632683,1152838.061240495
134825,2017.8208527017564,812860.0366202969
134826,1735.3124829572864,1161503.0587685339
134827,2150.718981489428,1191418.0751286412
134918,2573.699549255614,132973.11489435632
134919,2365.121490692556,171993.06445247825
134922,1218.2633376597025,38425.437629517925
134923,2147.9518913327724,75185.18374483376
134928,2649.423733176487,196713.64445534098
134929,2972.6837700055817,235393.00841373423
134930,2581.0348093977555,108301.0002228496
134931,2203.9829174738948,115113.20173616859
134932,2530.2428978071885,281127.1525604819
134933,2733.7425295364046,475208.4621152638
134934,2088.69108642302,346785.29164310504
134935,2700.714365642069,150843.47251673424
134936,2396.733638941728,424043.5221098252
134937,2276.1940744244957,265077.7117463397
134938,2088.0701003789736,298910.2019254903
134939,2247.7511010428802,261227.38225002374
134940,2509.6618109344427,155659.61695899267
134941,2293.7866324335846,867839.7454705542
134942,2893.014377994684,366071.25996583665
134943,2182.3213906763863,179298.82514760894
134947,2032.988639295837,260604.5376071255
134948,2517.156040245403,277472.07697449566
134949,2082.213050613473,147705.17341064
134950,2264.0088936183215,122850.01877030161
134951,2052.6093476245464,74548.81186326948
134952,1843.2597490363278,155525.93114028857
134956,1591.1020817585309,68800.95484482683
134959,2405.384282502205,469712.55665885727
134962,1701.897928912299,192347.4142552954
134967,1650.7143213456206,108858.81549526798
134968,947.4478776713989,9206.473633750886
134969,1362.0023534828379,86618.82483371426
134972,1684.2059929149775,148740.03048197748
134973,1032.9238995644805,248118.0879112831
134974,833.6155010840955,18833.83952325355
134978,1057.2442358509663,322456.1529234222
134979,1118.1064368632085,168817.15851685277
134980,917.0052177283579,95351.13540380145
134981,1034.6683106415517,4545.704076121627
134982,1333.0977086157973,76930.75218629318
134983,1420.8580488758746,82720.13902614663
134984,1713.854994736888,175204.71146543257
134985,1468.0172753192048,77586.30470241848
134993,766.998774659195,59133.24421524946
134994,1918.030831829974,47558.34310657433
135004,3244.944479656791,513681.9289840267
135005,941.0723956242176,121280.13087260506
135006,1230.7777248634823,218746.5949077815
135007,1084.3690538041865,315818.0504586278
135008,1662.791669035772,201113.7257706658
135009,964.4073341378353,108948.70040468869
135010,1096.0852164840412,90983.96228325527
135023,2153.2162880991095,274220.8575016191
135027,2456.3492758588336,255881.3035163054
135028,1833.4037548440663,843304.94642317
135037,1815.1088727425695,542452.8345862865
135039,1712.025907574745,381061.18957701215
135040,1843.361878289507,1120831.7553360548
135041,1639.3830948100597,691630.4108679508
135042,1583.11667392727,670495.9093579241
135043,1920.884312494273,717176.47425224
135044,1982.2391632889353,511946.4021168305
135054,1268.736342545246,1083701.444540798
135089,545.4121284699695,88569.5698162781
135091,2308.571936557115,684777.5170508854
135092,1043.3948504982593,9187.141545518169
135115,2399.4389946365304,726737.4954140614
135116,1487.2366685340755,391202.6290656932
135117,2170.0202746606833,575790.5611983701
135118,1598.440766835221,513753.54155049555
135210,814.4199685537476,13766.819309266182
135219,1312.2252616840483,190303.90026433778
135220,1912.9292258899463,417462.11882270535
135221,3296.777394834655,1358451.7676935706
135222,2588.9495077151178,636426.5498207535
135223,1775.6322741280617,266575.48681581457
135224,2496.542896309559,590910.1838614773
135225,1791.924507197144,344263.782187489
135226,2048.951001933147,545811.2930144117
135227,2763.7445047529345,1027505.357196487
135228,1247.8278922070572,143634.7317497078
135229,1703.3253786222003,277794.35851267556
135259,771.8658781554194,38839.350983022705
135336,2150.635058127394,1874019.118025304
135337,2208.4222149574343,1241518.0859543155
135338,2687.6243804659534,2328183.598280962
135339,3805.310494102666,1221556.4515204523
135340,3103.5857148149084,1303336.5304343028
135341,2911.0482150055027,1031208.5369584374
135342,1698.5172243745378,915584.1155722125
135363,1527.0115199926272,601063.7274834181
135364,1547.2687990784464,639800.6208408962
135365,2698.654623827601,398077.050991395
135368,2109.857468522711,419576.05963257444
135369,2239.9591339050075,746601.7268943735
135370,2697.150848901485,1461380.7138724823
135371,1701.2344205155223,1087726.0862375342
135372,2576.743937940579,332016.94747235486
135373,2813.9859666887655,140331.1958382312
135374,2274.830075439305,301491.9897839491
135375,2433.770710061365,358089.793907537
135571,1255.4351893884614,211185.77208653843
135580,694.9100394868648,14804.73425637687
135701,1370.0173492754486,880602.4790989893
135702,1911.7490464752734,241078.82192769003
135703,1609.2514350989172,324320.131708005
135704,2070.5372840894747,441409.40987212275
135705,2418.607035695068,293035.10747350595
135807,1923.8247455659684,852592.002224702
135810,1528.1777685774698,315258.7652868097
135811,1680.9374400381084,355004.97754336556
135986,878.0273946682424,316402.4369318474
135987,589.3286068851548,140204.65504737754
135988,1190.2623437475759,852247.8131648406
135989,1167.0892399581508,423167.14562688995
135990,1840.0861344479881,1156996.2868701667
136048,1703.7928723569114,113183.01619947363
136049,1473.6248453018768,465970.74496362195
136050,1715.4423555434832,189460.83844470585
136051,2299.590418444249,180305.9132880256
136052,1362.3146836449503,310904.32127602695
136053,1489.3711012407236,340909.6575511856
136054,2137.820082341843,231849.17912287236
136084,724.0604400038683,4678.725928533692
136085,752.89192356866,5203.277031948322
136086,834.895965736461,9510.35052267672
136087,799.7200395784232,20446.440115946654
136088,659.5624038719442,5353.819607984554
136089,740.1032547547129,12466.07085861219
136091,2274.8131804102295,243266.29717686764
136092,2090.280972118127,398055.0023763605
136093,1701.6779356552024,202191.0002990885
136094,1612.4573707107127,201627.56053125454
136105,1833.3637785113347,82189.22912767132
136106,1789.8191503103637,121275.49753306317
136108,1807.856562664587,88365.70274451234
136109,1908.8526893468506,55998.82355213278
136111,1773.2186378372628,92029.24009400331
136112,1855.0481496512355,115653.45383885322
136113,1549.8811118360468,93470.88017670922
136132,1931.243786353616,275369.83185898355
136134,2293.9351797377335,154658.53881138592
136135,1882.6529536463406,269296.0706698516
136136,2105.7370014784647,243831.14265896688
136137,2375.5858349141454,114655.31794394676
136138,1246.42861180839,13108.491500086315
136273,2413.515653298147,501462.4572400231
136274,1605.530562659335,362516.31590564316
136275,2441.3323505021735,129879.60048218936
136276,1183.682027978236,243053.6680409013
136318,2101.109564092751,680619.0850418659
136319,1037.9772339212718,173054.01659350164
136320,401.7080415281997,49621.95206400832
136321,2284.927553319877,1225855.3040896142
136322,1824.7216043196345,940798.8520087108
136323,2910.2461666960417,1252941.9326827736
136324,1096.958944273354,50552.17303580307
136331,894.2257498961936,63453.49387062432
136335,1813.5397165440584,503413.3468343945
136336,2000.18752351807,652404.3483493653
136337,2718.3227064965095,745979.6743722989
136338,1697.4990590493155,555185.977271279
136339,2102.9602552496203,1504080.2310405648
136340,2060.1831859499976,1327235.6595402972
136341,2146.9650439899715,727411.1619969418
136400,2302.084191251362,89264.89932803277
136401,2353.5697462522417,166871.88653773494
136402,2404.1161436998777,117413.07678088175
136403,2302.3135220900153,214447.75365855647
136404,2342.485492417412,88067.35444337316
136420,841.2556148768407,139444.4569166524
136424,3300.5759662871164,380311.344155528
136427,1496.163503089682,774193.8334302292
136428,566.0053663766053,49824.5001176616
136449,1818.130005497687,294783.62545093754
136455,1934.267661241911,292416.9705917057
136457,2091.637794657161,310949.8784743312
136458,2605.4720782918866,221078.07196403336
136462,897.404557271995,43148.52224223217
136463,2288.10345393659,1286132.5353181653
136465,2108.641522168699,770069.2110786139
136466,2273.6596421677823,1442753.904578541
136467,1425.1422789447836,590586.734772942
136468,1605.6838758062022,1924234.1166832098
136469,1296.6350970843025,458507.72173408343
136523,625.4711371453918,215288.10863564583
136544,1970.116492062419,300972.9810644195
136545,2057.1156521604807,179310.01684285526
136546,1847.5777056788727,80274.43602099916
136547,2464.058605272474,172979.56716128744
136548,1823.2846823523141,168024.05342051657
136636,2166.225331503258,2449772.258571406
136637,1266.0147224173152,164603.88880459755
136705,2803.7353516547832,197537.94075811002
136706,1934.718367087227,372817.248046734
136707,2571.7791049281195,85481.01376912936
136708,1730.1632239101173,114181.22231174822
136709,2122.143754325984,64032.54922094874
136710,1299.4213684212245,250586.936666709
136711,1716.5484130448149,369933.4135702304
136712,1449.2951389562375,137930.15920347534
136713,1745.025536932662,420684.6328369179
136714,2138.8138871662036,388414.0215209798
136715,1562.1032171500667,167229.94354901905
136716,1582.358934058969,664214.4117411134
136717,1261.5164665680206,197504.18570581972
136718,1535.1169436473863,303214.60647327296
136719,657.8188161607766,9580.524706205844
136877,3329.54227073826,988831.6623567868
136879,2602.60417358201,95527.0905356351
136882,1696.317656712484,231607.07253036054
136883,1012.0102244792525,32282.01060599409
136887,2377.3060854489,1913832.2999118236
136888,685.7261685199774,155181.10753958236
136893,995.4958481394491,218197.87320253628
136928,3997.089450136772,1507696.5491287792
136929,3718.254325172268,461975.47089100536
136930,2760.489256874096,50254.96463073408
136933,1858.973428102722,192915.07324499678
136994,1646.0315892321994,242747.95037083735
136995,1309.9414812819848,245633.81513574612
137013,2232.5368154958906,252892.37002084017
137049,1288.433442448646,1014721.031255346
137050,1905.4040811896946,1882989.6310855227
137051,1535.038041507123,1524449.5744457648
137052,2354.7893045907485,600635.9302531183
137053,1659.6415860795169,891111.9034671679
137054,1919.59706747014,1093000.6100299826
137117,1125.0924141677658,52199.81682126964
137135,1329.0355151761833,85475.30788784257
137146,2529.8337162935127,1928131.8571750673
137147,3196.6683262955758,1459169.4116856242
137148,1548.5775545775984,451791.25920449523
137149,2933.693767471095,890911.5658738582
137150,1541.0044460814245,833979.0895605078
137151,2147.3193192570257,755072.408623553
137152,1185.034008699855,344042.5503022308
137166,1304.0654339387438,9371.939706483736
137167,1029.4647794580462,9163.089802553766
137168,1281.0290619272296,26652.559597409658
137169,1803.9726609926622,34315.65055263652
137170,1895.1541903715859,17173.39213927865
137171,1127.8355474148364,26767.320287392904
137172,837.9309859128621,5717.919551853102
137173,1784.5196381665796,61739.24504983648
137174,1604.4505426426988,242820.91151706074
137175,868.2908062861034,15320.819724957499
137176,1219.6596913729054,8839.041516894917
137178,1518.912013239804,460385.7867674684
137179,2328.7154388081294,1380545.4460836824
137180,1669.0356770015605,695289.0347072234
137181,1643.7689929031792,524757.2357186743
137182,1108.4365579772762,134185.90704064487
137183,1311.0342567228302,257553.12249524734
137184,1625.9820756301049,433938.38835248334
137198,1656.9149267043938,179583.73980412036
137199,977.3669440441375,165151.70065872069
137200,1672.0224158986007,248442.4674720875
137201,1268.4038717385301,95361.61299434936
137202,1508.9207114437174,149916.38385317934
137203,1335.9004367807888,104930.1872914648
137204,1389.599231263978,71459.8295510718
137205,1282.7771264229452,97528.7478605945
137206,2039.0475573679541,263063.3778763453
137207,1562.273277265099,80137.75419067442
137208,1880.7228654219489,77940.59645503164
137209,1580.2837637152963,264937.954132967
137210,1602.7690347311034,220178.4748237096
137211,928.2817912264576,167730.36281334
137212,1749.2624959964958,127752.92230865784
137213,1490.0115144939587,215554.93445873781
137214,2122.3415112824096,87357.88473648531
137273,2658.259601062479,73936.27414751108
137274,2845.024478412225,98588.06015591549
137275,2858.8530256362355,87537.02122378297
137276,2858.625686571853,83359.7227376283
137277,2641.1731285939545,54225.054748970615
137278,2769.454269166742,166998.25301099432
137356,2870.6710825315545,389529.10504349595
137390,2410.3790689167945,432208.38641248556
137391,702.870302789203,169297.4799314314
137392,1451.57292189018,208600.21764069275
137393,1329.3418836516046,624990.8124165507
137394,1694.3137482213835,38231.17239353439
137395,2078.90131889761,482255.16922872805
137396,1561.3388570844884,600623.3200268677
137397,1453.665413870282,225046.87895623667
137398,1940.8441161822732,317651.2281714181
137399,1707.2957628757613,598667.7746911149
137400,1760.3241051332996,526778.123766577
137417,3121.09079388862,120652.80031562896
137418,2571.8745635100304,569482.5681934515
137419,2312.72129684351,334271.1733396361
137420,1827.209674756037,397272.50445307296
137421,1526.4216733709823,752560.3415223693
137422,2455.2789483500273,359496.780794198
137423,2702.5934885228016,334114.3259667634
137424,2806.85884756712,264932.9344313932
137425,2184.4864582092464,165170.35409166868
137426,2165.024503450886,408352.53186916956
137427,2296.985087598176,350909.0613332198
137428,2953.7810799253007,392596.7281198517
137429,3145.096606841707,257539.99422281585
137430,2566.32628949171,222519.37226829567
137431,2863.5571344052596,114425.83624382438
137432,2654.0190651268917,773936.7591333597
137433,2958.3270799846387,122975.58344588627
137434,2288.3536590969347,483782.8404633107
137435,2047.1693286493764,939573.4482664702
137436,3066.6071420379562,191669.0036491417
137461,1790.3777910564722,528359.211333547
137462,1887.6581691827914,254605.65743628817
137463,1808.6436469245043,502685.1700055994
137484,2414.0713964781835,1094141.9875193962
137494,574.1299107469943,54591.353317149056
137500,2685.734485003603,442881.06881298823
137539,1137.6791756740868,452580.6863392126
137541,1510.1047261018923,569014.9704185668
137542,1011.2968611386312,141554.42088414842
137549,5910.851311748131,847263.3744944894
137551,2873.99984020916,243554.6141563439
137552,4488.326690125768,2613803.9658526797
137556,307.6291647211336,5811.7958394855805
137558,3139.0076448973514,1131549.6377142433
137560,4107.614443784671,59775.94172631166
137561,1490.7857474806688,50445.048219912445
137563,1091.9134595652981,199091.41620225259
137564,1155.822829631287,66919.96236361803
137565,1716.9010947583213,108398.40915218636
137566,1077.7663182565725,56188.15485908353
137567,1795.7721857007243,12096.591027454775
137578,2353.813260402796,115842.20485399764
137579,2430.9945590996113,86421.20921977425
137581,2322.720590206386,192081.92600756473
137582,2367.561762242496,72953.22487550678
137583,1294.1727289443922,284701.25048227044
137584,2658.864250466599,174435.4192607513
137585,1540.387667950534,317928.8411381145
137586,1872.5819356135362,558110.3585756373
137587,2108.181404325459,73186.88872719374
137588,2647.3438488762995,86873.88485581556
137589,1535.1639827161914,146963.8661559724
137590,2152.0559186683618,191394.49726522286
137591,2272.1773355843434,154326.11343708652
137592,2010.8863100756146,143703.02722328238
137593,2206.571189377022,166411.90099215574
137603,1972.559092636408,110447.3140289735
137604,2160.5195780547,57487.10942695995
137605,2113.862722208853,61282.54063856452
137606,2039.2984040629842,87943.51201849556
137607,1826.4054405054953,140298.52867696554
137608,2138.399209755828,61109.85145749442
137609,2204.744816162891,59626.44966471586
137624,2396.780469515476,185341.9757841755
137625,1723.6028329678152,192858.48022309737
137627,1410.8093757305799,44283.89344265681
137629,841.6935265849463,121495.26578452946
137630,1147.7096746297364,32302.19098203511
137631,767.3229473832669,105484.88130968573
137632,1610.9600047056363,433676.9506686978
137666,1242.7984062283483,80662.74403058931
137715,2309.884285610779,64773.531049031015
137716,2298.636947372683,45128.4413074731
137717,2148.13983424766,63227.01218930044
137718,2284.263614609923,58047.43814351746
137719,1224.0043830309103,37053.31680248917
137720,2163.199177105786,122937.9897939166
137721,1863.6199251878847,181033.10881821773
137722,2304.3268238324176,73167.797796972
137723,2184.0235346444756,39446.332382114364
137724,1564.4056050356717,261309.72063009054
137725,2074.155782992023,111636.98683043795
137726,696.9313917887398,532806.8274113272
137727,1456.3080540394521,474880.9578492466
137728,1444.535004054396,1584685.1910039033
137729,1327.8489265851904,334317.5222731964
137730,2348.0857044936324,317165.4942767281
137731,2415.0661542249554,240757.08986845802
137732,2219.3997206174754,207002.48272897644
137733,2916.647793515652,303664.16462028207
137734,2251.270408027853,153668.67091899246
137735,2430.920393335459,183379.5658170836
137736,1662.8532827049185,392717.8986326287
137737,2426.5826763415857,210434.94573928087
137738,2460.1616166705,127215.6119956172
137739,2200.5370742281116,266581.8884377571
137740,2560.4744865783487,190991.8882504578
137836,2326.5211548081143,382086.46539235534
137837,1847.6068571684975,312587.3208387758
137840,2487.504222132498,264463.0702055402
137863,2068.1598216963575,282522.6634167336
137864,1220.864621466787,230466.5929251459
137865,1880.7055549261354,382837.7435699811
137866,2365.3322727491345,49722.91633856099
137873,2801.8716529088247,35366.14482172814
137874,2871.116968363169,119406.81144729511
137876,2631.105150557208,103287.59145621485
137891,2473.6596405046002,909185.5911514406
137892,2183.7969200331913,671473.7389694791
137893,2115.9036533881253,1009543.9172760177
137894,2194.861282903813,671273.9457421337
137895,2098.7464657368764,983764.2512879123
137896,2137.247568471958,821844.6845482792
137897,1538.353605536753,941669.6007606885
137898,1865.6466161775613,796882.1409564386
137899,2042.5239385109205,1130737.1658166295
137900,2362.659560121674,1461358.2486654583
137901,1839.7869706532383,707930.4134438375
137905,3068.9806865735877,748888.2296155277
137906,2966.8169112281857,500575.1295670836
137907,2851.7346540529957,794354.2849425712
137920,1886.1143561527508,1493173.537119915
137921,2523.0571569370836,1151598.5662651616
137922,2931.0894301283433,2330893.138169106
137923,1958.335818403268,1726822.0370598075
137924,3326.7281365677945,2203524.103637061
137925,2569.4534684713785,1414920.7357114686
137926,1833.278399872438,1109089.8175064456
137927,986.3566668005758,1038698.4586527834
137928,1842.1126374541757,185682.669045997
137929,1915.64507933416,249131.8993390008
137933,2270.8503484806624,90844.97887337847
137935,2046.0435217898525,69830.87583496957
137937,2203.403814320471,71111.28216258204
137939,1861.2555633637537,133978.9312443513
137940,2255.310857250746,128064.14918860329
137941,2017.5708173560938,300740.0038294077
137942,1999.5412890720856,179534.95097629356
137943,2032.3268053837114,150745.7978537529
137944,2284.3828803510964,305008.97721015423
137945,2220.859177229004,117900.36794000758
137946,2184.6458328515414,344792.8039908896
137947,1893.8754346072249,57028.62943460847
137948,2087.230679478205,310419.88369490614
137949,1847.2213259174769,467714.29742627835
137950,2386.3876050858644,447613.65753836045
137951,2653.401591625617,203631.41538773812
137952,2102.908933804801,235466.4592076958
137988,1941.0697478357054,1526500.8081138039
137989,1870.4152909919744,289164.3711581063
137990,1769.4949972508973,729287.5981450203
137991,2197.1501634279093,190068.8386735316
137992,2245.6392324575622,66081.03335562864
137993,724.4013495377375,13703.380664136941
137994,2171.8341436691394,45556.85430720272
137995,2586.1794414464393,202319.9544497094
137996,2459.0896823909525,53347.63236776471
137997,2429.226754519467,83373.44377073168
137998,1039.1034543687122,37964.34395901199
138007,2328.728576612867,83832.32697547514
138008,2528.942100931847,223219.06859782443
138010,2469.400979034164,271698.36314077815
138011,1658.7283936716885,691089.3702565986
138012,1715.8850942170573,706802.3869813128
138013,1572.337731507874,458853.3258766553
138014,3128.636345769405,455628.036339553
138015,993.8643052015001,506311.8781164526
138016,1492.0363757080033,768870.2493000858
138017,1223.8409606129733,407566.55863374856
138018,812.5650868989619,18042.435856876575
138019,389.3115067039558,9945.927250728942
138020,1666.4575417713663,547107.8676954717
138021,1203.6394316685014,20135.111080892813
138022,472.7712939507118,16575.238528066548
138023,756.4253177598621,219879.03215486673
138024,1358.9305170718974,116310.96468091184
138025,614.0622443329248,11456.29630637783
138026,1493.5091839780125,423299.4906291425
138038,1750.1538978138901,223443.4305272123
138039,1903.0995860080734,267801.9366921516
138040,2178.873343883418,315984.54051336274
138041,2239.7260879136415,480683.9910688664
138042,1627.8197975066705,331015.23395764723
138044,1952.1809549624368,283506.00518965063
138045,2028.9162450341637,301695.89382502966
138046,2306.0234005985326,278619.2017548678
138047,1635.9495901170014,406220.07824233576
138048,2309.6197767903614,228778.13177536507
138049,1915.2182844782485,325691.685844983
138050,1858.3727270692953,621454.3006317283
138051,2040.6813510781024,327974.66064813646
138052,1830.4876384480206,420005.63018923154
138053,2301.2008417241755,512420.9559122207
138054,1967.817354500776,246362.62843439332
138055,1295.6813704734018,55273.07589554011
138056,887.9872787848483,32935.319658026965
138057,785.5371568039759,24064.50107392802
138058,1021.8555989474984,335175.84958902
138059,1348.7151659312296,80805.62872823389
138060,936.2420600624857,64746.32547467658
138061,1107.3457699899438,132040.55292503643
138062,2018.893943716516,89777.64967402932
138063,1992.4732786391287,101333.08358171389
138064,2325.506194950348,245438.3391748111
138065,2094.470969062902,180315.39537554907
138066,2046.1596803682503,206218.5969197693
138067,2217.6493044631275,121028.464229471
138068,1938.8906553082193,64286.653527334434
138069,1776.1924223642875,96427.94304136948
138070,1818.4681709389722,72765.9354608466
138071,1927.8672033309597,248512.8130062109
138116,2217.0409682459867,133170.8400554807
138117,2675.1295730393726,327896.5080725221
138118,2003.145475311978,491773.75267379585
138119,2140.830460652371,221580.74453825585
138120,2787.611009107856,99528.29507318561
138132,2426.9898040427042,833842.6958707806
138133,2519.240695223116,45592.77400056567
138134,2411.040613434665,808468.5054144033
138135,2219.234854119768,1144484.455901466
138136,1272.269506396531,588624.217044522
138137,1894.9021454713034,923904.7178680204
138138,2366.727819595272,2285075.037421399
138203,2522.526720454261,365356.02555149095
138204,2626.7392839228382,277632.3113991535
138205,2627.4488221927772,372871.95166818635
138206,1338.940143491452,246642.29325554759
138207,2293.4441949527995,365261.43460434285
138208,2982.4271403892963,180178.63026662162
138209,2455.4843922980936,195076.30893033821
138210,2287.4530842927766,58448.937391394116
138211,1422.1520760570515,149629.7205816928
138212,2294.2413701405776,845054.8859930105
138213,1974.249252080103,1135494.5097074516
138215,2151.668871661442,1119483.756478595
138216,1739.5959085675017,1243660.3238268888
138217,1636.773538027615,710823.0644258092
138218,2344.3603215516932,803867.253893835
138256,1218.2410331118153,53561.540615173246
138260,1135.3151872304904,408592.3010667785
138262,1773.9423793438298,1442304.5516390798
138263,2299.435829980943,544701.3253539652
138274,1960.0727370928707,102416.82920385442
138275,1817.5272727493614,121128.81419863518
138276,1700.8455051813999,161083.1216510971
138277,1978.7689287352405,104239.78010564916
138278,1659.4373718763263,210966.99000722452
138279,1936.6094667295308,87800.11375904441
138280,1816.8055362524028,100985.47156534238
138281,1466.8442171029717,238024.34378391522
138282,1830.1014900078726,165044.52077526564
138291,2557.124085411837,109964.70550931834
138292,2640.2699629797403,253233.0234041403
138293,2818.1737075720152,585724.7676316107
138297,2989.898822657062,273521.88478607545
138298,1653.116690373424,121794.1860477398
138299,1665.8869256278206,234928.8779612847
138300,1649.8439087039342,159897.22894729296
138301,1626.1219963559788,109102.31677657546
138302,1753.0921926705394,167635.97791024754
138303,1083.2942085718435,104071.2859057929
138304,1772.7606479493052,348918.55640097265
138305,2127.291304094527,144411.35075737367
138306,1877.7519234673273,244497.90650655914
138311,2386.625228005058,193793.78932298167
138312,2167.9782200287805,346418.6519908598
138313,2236.8899126521874,192096.90512153754
138314,2202.7251716473434,293902.01961156435
138315,2143.002376613592,410471.7356437429
138316,2308.0661546028155,131115.49459080817
138317,2301.4246080145213,173292.92009161902
138318,2052.342429569452,401805.4810600512
138319,1606.4085145248046,200465.3711389268
138320,1840.3957421989774,299926.53728489054
138342,1431.640218879639,453629.52078859165
138347,980.1767112240782,257652.09902660048
138348,2453.1809360837506,176649.7504266525
138349,2527.634527667292,184039.87242597208
138350,2344.1051643131723,95286.12526642767
138351,2302.975937766146,99992.83903126678
138353,2207.467117468339,75684.38624560351
138354,2111.4227790148843,182052.0060472885
138355,2381.372154486602,146125.45654335865
138406,2046.3054695685807,652247.2486208589
138407,1564.6080480735388,846384.4390031898
138408,1275.9918322448016,400184.62715829007
138409,1806.921618911245,667749.5911993143
138410,1246.7242611788927,437996.29106812715
138411,2075.959293230188,586909.4686299679
138412,1650.6468406255217,433248.4020748463
138413,1793.488270019541,569431.9431866846
138414,1194.7713574226673,294127.3581961267
138415,1597.863443002706,386411.9065068348
138416,1328.0140447696924,246552.64402549053
138480,2388.389368575528,388663.9017165518
138484,1195.035389660279,549185.2886385141
138486,1803.9726609926622,34315.65055263652
138489,3584.2911039442392,49903.24206967483
138506,788.2977983868375,157081.186020637
138511,1499.676564591803,154626.0573341695
138578,2159.5678233315894,962762.1793984926
138579,1601.512052865853,1026051.4115796906
138580,2361.153992347502,1500630.5121772967
138581,2480.3087839848754,2749827.3406137796
138582,2529.8396581299007,690964.1349159052
138583,1625.348714436226,299660.8961875977
138584,1801.166802995175,528791.5897820408
138585,1589.31724216866,593353.5401432043
138586,1055.9850360146604,153390.6219289126
138659,706.8235074251138,37316.84252217398
138732,703.7928182935013,302303.5207087211
138733,1117.295027269611,357847.4547095522
138734,2287.8619565290564,620483.9643059999
138735,750.1817041998062,264696.1546889518
138736,856.3782815469173,56181.22546231914
138737,2870.430661272931,780325.7352732851
138738,3597.1661481055426,1390368.997238355
138739,2660.9833756167295,743186.8025923208
138740,2712.8352554342027,670506.0184665264
138917,1550.4897398866383,29146.03918952928
138918,1190.8875124674914,52947.086831045825
138925,5788.117109450752,197417.97160679477
138929,5494.598969942861,491241.18402112735
138930,2693.2491548492158,25174.49558497769
139001,2431.97618481811,367294.7352609496
139003,1268.7115978233003,31564.383943478835
139043,2464.977916441447,440757.47779694793
139059,1268.6988213536818,316736.124509338
139060,1136.7073154624588,175644.6706315293
139061,1285.227845867893,340130.7065704955
139062,1171.1699085511823,197174.09468813427
139063,1142.5506100782827,240922.185995769
139064,749.6755638186484,162509.69586848802
139065,1045.4928066218163,299661.98233652173
139066,1114.7275002801355,183534.39936625081
139106,2597.7920414833734,146696.48303114247
139108,2424.1082722557885,146906.12367258768
139109,2360.1870925858093,330528.95134798944
139110,1916.4919753390814,274902.4418893927
139111,1437.3701541430146,171835.81944654384
139112,1640.0083856667518,181475.02988858486
139117,1791.5023387607682,83605.19778343891
139119,1981.7510034183842,68787.1024476856
139120,1762.826777466247,121156.6419066471
139121,2086.885851486366,118703.3433377866
139122,1379.1471780137408,181903.51266438997
139123,1755.1830660108287,112830.35914331794
139144,2401.297374832973,251068.11356598642
139145,2957.144453550153,154120.754589863
139172,2088.7298563938575,2198486.333616514
139173,2344.653368269256,1144048.5647034934
139174,1194.1067540243077,549617.3563173525
139225,2608.991105241773,901360.1621265614
139226,2409.1798799940234,294517.0533074254
139232,1641.4292512590068,406499.28714592056
139233,1636.218761847459,52181.512767772576
139234,1540.7097477849127,698384.8616251905
139235,1541.9898529796806,253156.204397689
139236,1395.7978752504114,24568.746524818624
139323,961.5933355809517,72709.82165440373
139325,1807.9993366893752,191002.00485398312
139329,1530.7995365243448,684194.9131865093
139330,1471.2543534107747,449945.68599843525
139331,2311.5368782179194,405731.24799789325
139332,1251.3919425962135,219981.26991492105
139333,1415.3091775863572,277089.69709984324
139363,1953.2791727768783,66548.59823614528
139369,1993.7588810175705,294515.58013838285
139414,2278.343846840307,86270.55909014643
139458,2327.363264507328,512808.93042707304
139459,2544.5473598895014,368577.18937860883
139460,1891.8752779186152,508939.10993554763
139461,2798.143533217418,179421.85127100057
139484,1042.6155012033332,31850.39780562866
139485,2338.2130701631404,67994.57080693205
139486,1023.5730825248538,80279.99078721028
139487,1133.8620056001957,15893.252828262775
139488,559.3894169629021,2332.700614971908
139489,3629.6165472039906,135879.0163302809
139490,732.950632173605,13163.108929942638
139491,1233.3490337479689,31018.197779846436
