track_id,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20
012484,-98.19679,147.7028,-15.409471,35.789055,-6.556913,9.245697,-6.940354,-3.7617192,-15.550872,-3.3748083,-18.342415,1.6938912,-18.811722,0.73979044,-14.847888,-4.0446477,-9.121902,-3.3999186,-5.467558,2.0301144
082929,-159.7076,115.759514,-2.3505454,35.18436,-12.400535,11.433776,-12.036211,2.1870306,-12.346024,1.652354,-11.067487,-5.4734173,-12.218153,-2.3568654,-8.264209,0.38172272,-8.194619,1.3487722,-7.457349,0.9167645
041962,-85.69872,123.076195,-18.349339,47.747227,-4.456117,21.44027,10.206483,2.1192162,-0.20152761,3.7509546,-6.0669756,1.8137363,-0.9934465,2.7872164,-9.974812,-3.269125,-10.311613,1.1393807,-5.23921,6.3258905
092284,-91.701385,74.83555,-6.68532,29.346848,-1.69,18.159908,4.1222563,10.089178,-4.455175,13.545444,-1.3049588,10.3638935,-3.6985312,5.151637,-8.984378,1.7025176,-8.597321,3.9492316,-8.5491085,5.2427793
112490,-59.85045,86.05371,4.483095,24.75307,2.0218627,20.933306,-4.8401866,19.116102,-6.8277802,12.255483,-6.420182,8.996929,-5.848599,5.7573185,-4.4453177,5.6570234,-3.5881996,7.177571,-3.2625678,5.650295
129406,-85.24126,94.59869,6.6767035,33.91824,-0.5619554,22.229713,-7.948022,15.584296,-6.26533,5.7882557,-5.2338004,5.96,-4.4648275,2.555388,-3.435865,7.227551,-6.5006113,8.69503,-1.1219237,5.111037
080680,-45.4789,87.71058,-24.924124,4.6189365,-26.079287,-29.495165,-22.087439,-15.635115,-20.184103,7.20599,-16.920174,-7.3398876,-7.413878,-12.91559,-4.463426,-0.91101336,-17.35359,-0.36842188,-13.06496,-0.59674734
075379,-48.73089,87.17662,-0.12648089,24.086939,1.5762165,6.5163364,-7.296767,1.7414212,-5.990188,4.1068583,-5.9473524,1.5842844,-9.53879,7.095479,-8.335355,3.7075734,-7.2734556,1.8319575,-6.3743815,2.8120887
080694,-35.64204,91.2508,-64.547905,8.9965315,-37.459,-32.64567,-18.989904,-21.102695,-21.59795,7.2402873,-19.058548,-6.2536216,-18.877028,-8.079821,-15.908884,-3.8785233,-7.888015,7.7821674,-3.2512817,4.908246
069744,-178.26288,227.30196,-61.55879,7.860133,22.49156,-2.4439607,-1.4490339,-15.4466505,-1.1955627,6.4888053,-2.8128786,-3.7887635,1.7565595,3.9818313,1.7467752,-0.56153196,-5.7259884,-9.213915,-7.7957015,-3.4853213
059687,-148.0531,108.293594,-33.149677,21.1576,-23.441147,4.708728,-17.542376,-6.4514465,-19.820477,2.926558,-22.223162,-2.5525424,-3.3479512,-4.400802,-8.367121,-10.397832,-24.88432,-10.61995,-16.314829,-6.398635
006383,-123.30255,123.8352,-32.400013,21.311005,-12.712681,9.475653,-8.080176,-4.0855026,-10.635989,4.4899936,-5.943304,7.2223015,-9.057436,-2.9743915,-7.029884,3.1866689,-7.5873413,3.770372,0.6330553,4.6201406
112484,-173.22461,87.5528,27.213594,32.806175,23.147457,27.965214,-4.662863,12.335972,-4.593194,6.9507666,-4.645024,5.0769086,-1.3756444,2.0174222,-3.2664578,3.060307,-0.13710093,5.421662,0.6117245,4.334801
036526,-98.342674,99.71661,0.49862573,42.59311,-4.164743,18.866533,-7.869779,5.0622697,-3.8776157,7.4999847,-13.944967,8.628514,-12.654224,3.859982,-4.5206623,4.6512766,-9.572555,2.8075805,-6.910312,-0.37300286
011199,-199.68443,101.3313,-13.330836,17.32543,-1.6883088,-1.9096892,-14.290757,-0.6581612,-22.124453,-1.0531611,-19.766893,-7.3577085,-13.479282,-11.4623,-9.722478,-6.0805206,-21.083279,-1.3593167,-14.746163,-0.9708707
134443,-125.60132,137.67538,14.231985,16.790564,0.2526849,23.532644,-6.623928,0.740078,-8.086564,10.7713375,-13.770551,3.527104,-10.009365,6.5909615,-11.981116,8.354723,-8.596903,8.637399,-1.8159667,13.738855
127359,-70.95908,75.488976,-2.0555842,28.73796,3.050421,19.82636,-10.917762,14.874376,-7.737928,7.5621386,-6.7703633,8.617082,-4.5658364,-0.034610454,-10.47275,1.5057358,-11.43766,3.0105062,-8.932978,-0.9746195
012490,-106.382675,147.35056,-34.773666,29.49013,-21.2262,7.9912577,2.896674,-2.944474,-13.152764,3.238418,-14.178998,4.3408675,0.9936497,-0.64055693,-0.11251706,-0.07443664,-7.7486386,-0.5866082,-10.188305,-1.2293497
126047,21.346434,74.23674,-7.791251,36.851585,4.8829207,10.466308,-1.5541116,12.859864,-3.5940075,8.108638,-12.437259,7.456205,-11.380275,2.6104834,-13.177126,2.7819963,-12.027842,3.4426057,-9.181592,5.040582
129374,-39.352238,122.29216,-9.189924,41.974174,-1.3793954,17.430918,-10.468306,20.155266,-24.81535,3.857412,-0.2406737,-3.2833624,-8.972582,4.239785,-11.623756,5.4977703,0.040460974,-0.43938854,-2.604118,1.8727338
045523,-24.91715,142.39899,-32.69352,25.440536,-2.0859158,4.543018,-10.935266,6.222772,-12.665965,3.552724,-20.414745,-1.3236187,-12.786455,0.2885881,-8.24412,2.2680714,-9.105895,-3.2772417,-10.153055,3.458273
007710,-288.29153,137.01498,-1.4199396,16.867794,5.8573337,6.4224067,1.4077309,1.9260409,-9.172193,-2.6120777,-11.958759,-4.640937,-8.821083,-2.7073774,-4.34483,-0.9158215,-4.7549944,6.6307173,-1.9848756,-6.7248135
113017,-157.76079,117.88371,25.72744,34.901787,-0.04826855,3.5244927,-7.7391715,3.513879,-11.8851595,3.598508,-4.0820723,2.778724,-3.1500351,6.509652,-3.9284394,3.4934251,-3.356302,1.9213538,-8.13386,-1.9366637
026906,-54.467625,97.7901,5.6611147,17.386707,-5.922039,14.15673,-6.6744766,8.991133,-8.135619,4.018474,-10.262951,3.0161476,-8.133308,4.640586,-10.605654,4.0049715,-9.477697,3.4222698,-9.830752,3.1459243
006368,-97.25825,114.03724,-23.654516,23.172766,-19.799387,11.196988,-15.182392,1.1853327,-12.200287,0.86458665,-10.7741785,2.573359,-15.430515,-2.2186315,-15.533032,-4.6234317,-15.258659,-4.5290847,-15.398501,-1.6143742
008345,-369.36893,152.11118,-55.117374,-13.332145,27.511564,-30.703857,-32.50131,-2.878998,-14.214712,-19.135866,-3.184144,1.9502224,-2.0855951,1.8976482,8.914908,3.835924,0.6466798,9.664844,7.2881594,-1.1491448
075386,-9.671715,56.65981,-19.32249,31.827888,3.5473936,23.168938,5.406198,14.72833,5.6905165,16.48815,1.6911788,16.457355,5.399873,16.479397,-1.6721053,8.722574,-3.3864684,10.897673,-0.72244537,8.647418
108423,-171.12492,122.66181,6.849766,24.233778,-20.57671,3.954322,-16.309353,-12.072541,-20.751516,-10.941411,-16.39636,-4.8834944,-12.797395,-5.146828,-20.244225,-14.918109,-19.122797,-7.3078794,-13.67583,-5.8248005
087104,-310.527,170.22876,-1.1894867,26.835007,5.1271276,4.2882786,-0.342595,-1.8640993,-7.3161554,-4.830116,-8.265771,-2.6751008,-6.3023734,-5.3662853,-4.644071,-1.0945766,-3.9534812,-1.4334782,-5.5373607,-2.9864693
059678,-140.71796,93.88116,-30.112488,14.441597,-15.641085,-5.4813237,-20.30619,-6.3670573,-20.981014,-13.2843485,-20.630672,-7.014784,-13.037076,-4.760258,-14.148889,-1.390579,-8.013458,2.5650158,-5.804264,2.331144
071692,-153.91533,94.91337,3.5201747,33.632717,10.388209,4.5623083,1.2760051,17.302397,-6.3102145,3.7309103,-0.41385415,3.785635,-2.6958911,5.456074,-1.405683,7.1348004,-3.4233837,5.145441,0.8276642,3.269548
124877,-319.60934,191.72902,12.902356,-16.321516,3.074269,3.3462946,0.5788519,-6.480399,-7.6782475,-2.6208296,-1.4613662,-1.6148777,-0.4926182,1.3162296,1.1499853,-0.9206914,-1.831462,-3.9563959,-6.7120857,-5.6600256
115472,-356.95935,161.99026,62.309113,29.658167,20.997677,13.790184,5.013606,4.7209425,1.907148,0.31171665,-3.933706,-8.678039,-13.222724,-11.018386,-8.816981,-6.978703,-7.5359225,-5.2761035,-2.9089997,-0.7632905
062188,-99.4035,95.96804,-32.812027,35.817863,-0.94976133,2.0420861,-11.188816,-4.38332,-10.674077,4.0322223,-12.809668,6.4893203,-9.136367,0.90569127,-9.140254,0.26194832,-7.9131684,3.6236722,-10.7187195,1.7643943
010250,-243.56812,199.29639,-18.846643,9.352574,-3.2561038,-3.1639318,-10.353869,-4.52282,-8.328131,-2.3021026,-5.453749,-5.872481,-6.761067,-5.9873047,-7.1287193,-1.7705994,-5.222746,-2.2137692,-2.3796768,0.8147609
144173,-38.569237,66.44318,22.786438,39.81266,0.6285137,15.848963,-1.7648247,12.740069,-12.251935,8.338987,-7.927631,8.726236,-7.802337,9.1042385,-10.358153,7.298771,-11.126614,4.125653,-9.546539,1.1979556
118618,-228.2148,115.25662,7.5884504,19.654806,6.9727015,4.7980165,-5.1177225,10.478687,-14.289633,-13.147222,-15.464278,-5.6186748,-13.255525,-8.576616,-16.934746,-11.117784,-9.83999,-0.83209103,-6.464832,-1.1621742
043608,-190.40997,104.305504,34.790043,29.58377,11.240166,34.51546,10.414751,17.33344,0.56469434,10.409415,2.4134884,8.970707,1.2396781,7.5408053,-1.982499,7.231555,-4.0533094,6.1104794,-1.7387385,7.252891
006354,-87.981804,110.721695,-30.523954,11.308346,-8.671467,7.556175,-12.409628,-3.3652549,-18.401209,-0.8344399,-15.818243,-1.2856833,-16.804707,-1.9416863,-7.258391,-2.9719887,-8.839675,0.6898546,-9.214623,-1.0986507
069793,-121.369736,132.09372,29.756027,32.836647,2.9649894,28.39864,-9.031542,9.816679,-0.88215816,3.579071,-0.1637934,8.249223,-5.776437,5.3876452,1.1131077,7.706791,-8.898802,3.0907714,-0.6956272,7.9896307
078852,-77.16971,112.308586,18.854572,9.33088,7.2753043,6.995219,-9.440853,12.634619,-14.027537,9.919866,-3.8778741,4.587309,1.1258792,10.75292,3.0202932,13.378924,-9.289639,5.6666946,-7.394661,2.5495803
069787,-119.81813,131.3992,-10.7425785,37.68697,-2.082748,21.801977,-12.864039,3.8304784,-6.196886,1.4240575,-8.669384,-0.07169268,-5.7406263,2.4356463,-7.002525,3.29777,-9.473393,1.783715,-0.6359567,10.772678
114036,-134.83359,161.98358,-3.4360254,30.576685,-6.006579,-4.4436874,-9.400045,-2.6789865,-9.221701,1.049911,-1.2478937,3.0521011,-5.4403343,-0.063655935,-4.8486686,1.4084818,-1.7426152,3.9699554,2.5350296,4.145071
014744,-104.82436,124.20356,-3.46639,27.958044,14.529589,17.033613,-20.981777,8.100196,-3.715034,9.671934,-4.346265,6.087906,-15.3720875,3.557222,-9.013946,3.3933296,-3.8400269,4.504012,-3.9097166,5.3164477
055718,-60.748882,93.89137,4.2160945,38.760975,15.781434,17.563768,-3.8763044,10.374787,-2.1747162,8.380613,-5.4093122,13.707665,-9.3083515,-0.65479463,-3.7673852,11.574132,-6.2958255,5.800934,0.8476756,5.877341
092535,-195.37007,161.81595,26.63159,30.362656,3.7857656,8.72369,11.344308,7.3614135,-2.3451746,0.10831628,-12.92127,-5.439724,-16.384653,-11.827752,-10.554133,-15.083943,-10.093165,-12.696797,-16.865267,3.3325362
142516,-166.90245,134.56424,18.564203,34.265907,10.473448,7.0016346,-7.158126,7.2056417,-14.613605,2.134627,-23.91115,-7.5785193,-18.281387,-12.747204,-10.427682,-9.690355,-18.864315,-11.866843,-8.709773,-7.0093217
083438,-299.66626,138.20413,36.58742,19.379156,0.38884974,5.692306,-8.588375,-2.7008326,-10.193334,-11.065329,-14.46068,-8.906401,-17.346395,-15.424705,-10.214784,-13.266333,-11.845214,-10.72462,-11.020384,-9.274758
039359,-49.102844,95.53674,-38.383816,33.35207,1.025241,22.64368,0.061625354,14.468182,-1.6763662,13.600216,-6.361248,7.7871017,-5.7623096,8.553676,-7.668454,6.35032,-6.4563293,8.185616,-3.0273442,7.5327106
125002,-29.402407,111.685005,-20.58032,66.21663,-0.06791454,6.516657,-12.659095,20.232286,-4.9866495,2.017283,0.8810371,-0.050707355,-3.8795447,4.5883293,-12.872216,4.925623,-9.872522,6.506056,-10.810238,4.478616
130369,-17.240631,98.810936,-31.434498,27.625835,-1.7949512,18.071947,-8.452211,12.011925,-3.4911947,6.6976485,-14.943844,0.47928378,-6.0717883,8.838331,-2.4693913,9.316002,-6.6874213,4.0778003,-6.9468827,3.554759
141590,-127.801,105.18331,-1.9292705,20.430704,13.592431,20.013245,20.237263,20.080242,8.608422,22.613844,14.873243,10.182005,2.251531,10.267659,-1.3687092,2.4074383,6.3714347,3.3947582,-1.2710197,5.2745976
063043,-20.645952,96.504196,-13.800929,35.825073,6.227302,20.426195,-9.670621,18.609066,4.4464893,1.7137717,-5.0965633,12.523975,-16.264301,-4.6937237,-13.857231,1.6426594,-14.118686,4.7065663,-3.6263783,2.6638799
138053,-47.359417,96.158394,18.634256,28.731234,-7.881025,18.146435,-10.587639,7.537165,-11.148163,5.0260115,-8.075633,5.2364154,-10.639347,1.9629912,-10.639144,2.9615524,-10.957754,-0.7977698,-7.84024,3.3551714
069208,-160.78572,94.934,-24.86213,41.50569,-12.6362705,9.386126,-9.748828,-1.6007605,-12.62785,-1.3237965,-8.454845,-6.094719,-6.436769,4.6461477,1.7481947,6.283965,3.2067783,7.198854,-1.3643851,-0.89391345
040842,-8.871358,50.65535,22.648834,34.191418,13.293426,19.764853,-4.127085,15.182535,-6.5367985,11.150967,-10.33711,7.906738,-8.51012,5.726373,-7.993829,5.857138,-9.8339205,4.158887,-9.53423,4.8001256
006803,-151.5204,93.21984,-4.729607,37.62094,1.9306318,22.882347,0.15039317,11.549324,1.2190773,11.878713,-1.1810658,6.9054513,-6.2753716,1.6101954,-6.1221933,2.668122,-1.0582188,7.9434094,-6.149689,5.726492
098583,-58.762283,81.84072,20.533024,19.075262,-8.933904,12.783433,-16.832516,17.852388,-17.222427,7.691548,-0.3880577,11.388218,-1.6814342,6.788914,-5.2128935,0.020741552,-8.687463,5.6844287,-3.7241642,2.1514525
032218,-81.54633,108.192024,-4.632111,32.222157,-0.5042038,19.990944,0.65499735,5.30666,-0.73476624,11.418004,-4.5459414,7.9140625,-1.0537091,13.279067,0.2870116,10.097138,0.46899405,8.477266,-1.5299304,7.4934826
073522,23.953033,106.18828,-25.02994,25.809353,3.014692,5.1554155,-13.070539,8.666555,-9.04581,0.4797443,-9.988574,8.751896,-7.0104856,-0.7881564,-9.29767,3.6595833,-14.097222,4.022082,-5.7941008,-0.30029234
067557,-181.7317,141.12064,-0.35936686,26.421198,-10.61317,2.8086965,-6.4999075,6.2134004,-9.932739,-1.3556936,-5.432086,3.4298792,-5.547683,-3.7375948,-8.826499,-2.6373594,-9.219063,-5.029051,-7.203036,-2.6707394
123467,-88.846855,120.235115,-24.95037,45.939636,0.8063252,19.792572,-6.472614,0.9907601,-7.9652743,4.9482913,-9.908893,4.4346247,-5.5774584,6.373079,-7.245954,0.06868582,-4.6503687,-3.3056111,-4.2455897,2.1708603
066649,-470.79236,84.195885,38.033714,47.015785,23.644587,24.827385,13.898793,10.022897,4.6069307,5.0753355,-1.2909691,-1.3908352,-4.7713733,-3.0285711,-4.1087985,-2.0416672,-5.6442747,-5.494576,-10.867058,-9.956824
110085,-54.38758,122.96737,2.7965097,24.782341,15.956131,11.819305,-4.6780562,9.489437,-11.484351,14.582791,-5.9707446,8.629243,-3.261308,5.396598,4.7509437,11.603166,-3.6784372,6.0849624,-2.1372957,4.6795416
004782,-56.46396,96.29934,-9.361978,40.500923,-0.59623784,9.114883,-6.840195,8.172859,-7.1369863,6.094839,-3.1788352,5.6869254,-9.551488,6.2138124,-8.368936,1.1625049,-7.5108485,4.9863467,-8.061565,0.661607
108812,-112.98972,84.8911,23.906652,52.46778,7.019035,23.543077,0.12744282,9.743407,-5.9491425,6.4941344,-3.5249348,6.3666654,-3.973424,8.064217,-3.1833184,9.686442,-0.89276457,9.361596,-2.0560544,5.975562
079741,-48.830353,124.64469,-23.148197,15.460036,-27.200253,13.269941,-20.98747,7.0079107,-12.7176285,1.3718591,-5.267218,-2.7471848,-8.690866,-1.4431219,-6.7676053,-0.44830984,-5.9837074,-0.3984642,-8.656442,0.8358981
068894,-68.874855,95.60509,0.12621313,60.04117,14.597966,14.705687,5.876445,12.052492,-2.57098,5.0539923,-3.5839708,4.685765,-8.133906,0.9340788,-4.182317,2.1610117,-6.4642115,3.1723065,-9.11374,0.9408136
061668,-101.624954,113.34362,-23.409365,56.44268,21.73519,23.055304,11.897792,23.108128,-1.660602,7.9053316,5.5723987,7.7871118,-6.742726,7.7708216,2.5244308,4.0533743,-4.393559,8.038611,-4.1001134,-2.256365
088960,-59.76438,47.717785,32.876213,25.897573,1.1453421,26.9744,-11.165143,21.062656,-6.140141,9.667847,-6.393151,13.087418,-3.2635581,15.888129,3.5636246,10.407191,0.6510982,9.965074,-5.238652,6.9231462
086795,-67.967125,98.916725,3.4341035,31.830236,9.273295,15.654459,0.8776484,14.912078,-0.9960304,5.287045,-12.977742,8.028721,-4.6372514,4.1181545,-13.998096,2.853346,-8.146784,7.7934666,-4.982913,9.152981
012692,-116.09664,102.21394,-21.973011,8.450439,-18.263908,10.4424515,-23.006521,9.3711605,-5.5614147,4.4290457,-11.026666,0.93848854,-9.961462,2.2705348,-8.801127,-0.6989772,-8.672299,4.5447307,-8.583189,0.052135825
014585,-57.931805,112.61682,-23.714972,30.194578,-21.34149,-9.691679,-32.386288,-13.574915,-15.791862,-8.484969,-24.103746,-0.92548054,-11.073303,1.4441942,-15.206521,-0.76814234,-10.636228,1.6261117,-12.198455,-3.4868577
023329,-297.4966,49.988705,4.4909678,13.673144,4.4692206,14.389262,-9.71984,3.564003,-21.494896,0.8961551,0.63455606,12.886056,-12.632201,8.377156,-11.631093,7.007321,-3.8039167,-1.6087078,-7.228425,2.0568268
148211,-173.28043,130.70508,6.746367,35.603367,2.0828931,7.002438,-1.7627327,1.6094096,-14.906033,-3.852663,-11.346962,-7.676466,-11.163836,-2.0717819,-12.726042,-4.067509,-10.806474,-4.9497366,-6.0324306,0.86146903
107506,-18.75901,72.344666,-31.71585,69.18527,9.63206,12.300628,-3.7664611,13.228417,7.054164,8.784417,-7.0290675,12.639915,-6.211038,-0.024920782,-7.563416,3.5633116,-7.0149426,1.6195803,-12.926158,2.4656208
013201,-157.72258,87.375244,-6.1296315,35.782623,-12.332896,17.53706,-10.37788,16.360462,-11.902905,9.884749,-0.6218273,4.661111,0.699151,1.4424821,-7.1308503,7.262223,-9.604472,4.540995,-4.380746,-1.0958289
083612,-312.92105,187.85063,-2.249153,8.134954,23.67245,2.0991275,-0.8060908,1.6065413,2.8957496,0.5312889,-0.05684868,2.3510854,0.10793874,-1.8558832,0.21584564,-1.0765885,-1.3769617,-0.78409463,-3.7797048,-2.886344
040659,-193.34004,106.69011,-28.586796,46.189266,-8.885089,34.21962,16.232407,25.237276,0.016987221,6.968709,-6.463133,-0.04810394,-1.2331566,6.4221554,8.605227,-7.821275,-4.840524,2.9587824,1.3888339,-8.990225
014208,-66.15448,56.82694,9.358292,32.563805,4.375416,19.958418,2.599691,11.744479,1.2947297,13.723854,-0.8072942,11.0361185,-3.553084,10.497529,-5.535839,11.432196,-2.7425911,10.287909,-4.9725,3.392586
111402,-11.906344,74.31792,-0.21326104,33.646107,-2.2901068,21.029133,-0.3281715,12.769609,-5.8102307,6.9294987,-6.782992,7.202046,-5.7308574,6.1612334,-7.203461,3.759928,-7.7017126,5.148708,-6.3290935,8.432456
098554,-85.82596,100.54197,-1.7999867,19.62755,-6.036875,8.168416,11.353089,13.234671,0.7678825,10.960616,-1.9464337,-3.120121,-17.340363,4.2860756,-4.3308663,-2.4897892,-12.381493,-1.1275796,-12.876293,-1.0027043
111416,-116.78767,98.44322,28.17672,52.28002,8.8972025,14.73407,6.2079396,24.930506,-2.1253915,18.918707,9.9828005,8.335493,-6.690919,7.2057724,-0.024920877,0.66674465,-3.0385237,9.436514,4.897693,12.193464
053157,-101.59342,85.52157,-14.489466,28.486523,15.610275,19.267689,3.1942244,21.819237,-0.49988785,13.153669,-2.825184,10.817963,-5.3792,10.099034,-2.1072264,9.698418,0.31390283,4.908606,0.37376025,6.6257596
129189,-473.23114,132.63966,61.14168,34.381695,27.707167,26.359644,18.969572,7.3991413,-1.1058639,2.4661686,5.783608,5.0700903,1.8469844,-1.064198,-2.4014559,-1.5813748,-1.2153534,-0.826231,-3.074065,-4.322563
051998,-245.01927,98.86503,7.5887547,-2.1492646,-2.4840446,19.990007,-6.4822373,1.9721931,1.1233377,5.1336308,0.27253804,6.4307947,-0.15059727,10.147665,2.6171105,5.9745665,3.1411378,6.8715386,-0.49778476,5.952859
055240,-107.02581,114.45229,2.6805801,18.076738,12.927913,22.150297,-3.1588352,18.431576,5.958904,16.786003,3.218014,13.487831,-3.7193527,7.4779553,-2.5598779,2.1677527,-6.4149756,6.468096,-10.963503,1.1059031
145709,-83.12397,68.688515,-12.315242,5.064556,0.14429127,0.9989198,1.0689232,8.472705,-10.929891,10.962003,-7.2901773,1.0209548,-13.8690815,-1.7513036,-18.096756,2.3387203,-12.046086,-2.170795,-10.892971,3.9485912
027198,-181.45824,120.11009,-8.392192,26.986902,-3.3691373,19.58575,-4.509165,13.369292,-0.8814446,3.3817613,-8.649962,2.7913234,-14.098758,1.9452313,-5.144286,10.788705,4.0431967,9.036585,-3.0713837,2.6941729
090652,-127.47918,116.6441,-29.636377,65.31859,10.380033,12.736791,4.104887,11.259987,-8.206357,15.297608,1.159366,0.49078387,-4.2000055,4.4003286,-8.215551,0.08227416,-5.378637,5.229294,-7.110941,-1.128741
131936,-114.70807,124.95054,-27.753794,37.654896,-6.830425,7.701295,-9.512032,7.165922,-11.536292,-0.016439179,-7.1466084,6.177279,-13.294909,-1.4591973,-9.055476,-1.3873956,-9.361971,1.9403932,-3.4060605,3.1438892
126292,-82.813866,92.89283,-14.009731,29.872408,1.172136,14.381489,-4.47516,6.2866087,-5.477083,9.724356,-5.1240444,6.9205165,-9.967597,2.7332084,-8.245588,8.341562,-2.643834,7.511906,-2.0479522,8.390534
038906,-308.66074,69.33851,6.461024,33.019432,8.726475,22.884186,3.4527817,19.601099,2.0635314,15.75476,-0.42778233,14.916577,-1.0884084,12.559375,0.040356375,11.170201,-1.6628008,10.793958,-2.941963,9.744047
084141,-153.41727,142.25864,29.310036,37.572906,6.0481505,-0.31958744,-6.2605376,12.62455,-13.593551,6.485588,-2.401948,6.619454,-13.146392,0.66991717,-7.4129486,-4.920081,-9.822496,-0.7885985,-8.569834,-1.0139756
124485,-21.19744,32.965027,-59.35744,43.028908,11.924208,27.434904,-5.505099,3.8362343,-5.194344,14.471083,-2.1163855,14.570445,-3.6479487,5.135437,-6.111005,4.453253,-10.542695,6.4322567,-7.049236,8.255586
038912,-287.37048,69.12452,12.702059,39.57806,12.513507,27.279308,7.787001,20.950111,5.010425,15.382127,1.6053287,13.3084955,-0.20066029,10.687809,-1.3965173,9.072583,-1.9569961,8.058545,-2.774744,6.3650565
084155,-188.05714,155.29889,-16.55866,6.4078474,-24.288769,-21.46622,-10.848856,-11.173197,-14.196056,2.0337844,-13.069159,-6.325531,-16.92822,-12.686623,-11.748842,-3.280739,-7.3159976,-0.0036610693,3.8904276,-0.28021476
000255,-138.28984,165.52466,-22.712208,19.722149,-12.553453,14.126655,-11.063618,1.1796614,-9.607308,-0.18167233,-4.2922087,-1.3309814,-6.068895,0.53861356,-6.037962,-0.1246146,-8.716629,-1.8204799,-9.70336,-2.2027102
131922,-341.30777,173.25461,44.068626,-3.9702058,2.6975265,5.9377913,-5.5418425,-10.829648,-6.501701,-2.2592297,-6.3809433,-9.568078,-8.034178,-3.8993945,-2.6777873,-5.45086,-10.226801,-10.594486,-7.6846156,-3.4617305
107248,-72.91474,93.807655,-16.065437,39.318798,-2.6575732,16.127829,-8.900011,9.068817,-7.971575,8.613544,-4.4173245,5.759971,-5.862993,-2.6001022,-8.030901,-0.9602773,-5.9559283,3.8656414,-7.8975415,2.3654447
116345,-91.65588,120.672066,-2.5640798,22.533531,-0.7898687,18.73705,9.477257,12.698617,-3.8255012,13.137601,2.7425172,8.930368,-3.8904555,11.590091,3.6251278,6.284949,-3.0642688,7.7077,0.14488924,3.3470523
015880,-215.51619,5.02469,-44.489754,-1.7760599,0.37853867,6.474325,-5.1628017,2.6629562,-12.8163595,4.88605,-2.3362322,7.5095234,-11.582918,2.4452507,-11.086732,2.48762,-7.511992,10.767833,-4.3757353,-1.7873418
059446,-45.751244,121.90308,-67.46589,59.689137,5.014417,22.863611,-3.5118842,5.6022778,-3.196737,5.939209,-4.8618703,-2.4244614,-7.406306,0.8543575,-1.9696583,2.754878,-5.85458,0.13785525,-6.0213003,0.90167296
068843,-231.91078,139.12558,-31.119371,75.314995,-28.73227,13.811898,-27.329723,-14.1396055,5.1649556,-21.534748,-7.643512,-16.981752,-3.342109,-9.760321,-8.664187,-5.388792,-4.823249,-5.7548776,-2.2223744,2.76551
114234,-279.7019,109.00676,34.408016,53.005154,43.98533,32.24286,3.5445912,1.422743,-10.015204,-2.413457,-6.0622,-3.1045685,-12.748739,-11.995695,-9.754562,-11.31964,-10.774383,-6.3166533,-3.9083848,-0.47791746
082242,-268.48633,34.13099,-1.2511234,23.313017,7.9941034,15.623049,0.15826093,11.240066,2.425857,12.296701,3.433231,10.276844,-0.6704344,12.374123,-1.1605055,3.409054,-1.3725317,4.9264064,-0.5209558,8.960494
152261,-91.98114,85.63713,-22.303627,32.414524,7.574203,19.01608,-6.2489295,15.340255,-1.4122432,10.925812,-4.5644584,8.795583,-1.3464969,8.129177,-1.0634652,9.46295,-4.52085,6.0513115,-4.4152536,4.8698483
071255,-58.651978,70.77841,-5.901336,20.279627,-3.98818,9.371486,-10.568102,9.036079,-3.335622,6.176075,-4.589021,4.2406754,-7.821597,6.5825696,-3.5298264,6.1862493,-8.560669,2.9622855,-6.211208,0.6381666
135365,9.724137,76.42288,-20.63164,30.379087,12.072965,20.298138,0.38606393,14.659078,-9.269709,13.501839,-1.6557851,5.710108,-1.4912698,13.966526,-7.3737764,7.061062,-3.7825475,5.370609,-8.237021,0.069872506
140922,-113.7118,97.36688,24.707737,14.527477,-24.205807,-1.9805326,-18.764324,3.6590428,-12.983175,2.4311583,-14.306228,2.5164104,-11.822949,4.7698755,-6.8325753,5.903709,-5.219405,7.5119834,-5.97285,6.982139
137214,-15.608163,110.98652,-21.493246,42.1031,-19.773952,4.5807977,-16.229929,12.864431,-1.6244459,1.6064578,-12.999879,5.422868,-9.373557,5.712727,-5.8100233,1.6986282,-11.395033,3.0014281,-4.327094,5.271881
075755,-10.477928,64.51496,6.849714,40.82088,4.1193156,15.790089,-4.1425886,13.469915,-3.7557163,10.354829,-5.362719,12.744605,-4.0468197,12.035999,-5.096547,7.096584,-3.283273,7.545949,-5.4054236,4.877007
126319,-164.27335,64.927574,-21.183289,13.767454,-6.0541563,13.790559,-25.793905,16.819649,-5.486566,3.8471286,0.14169444,10.170544,6.0336967,10.947481,-2.7319763,0.95032114,-7.227108,5.7596626,-1.2525741,1.3046185
038899,-133.99956,44.455654,-12.941669,30.085253,-1.4417577,21.271744,-0.43292552,18.172504,0.9911839,15.251431,0.09833229,14.725552,-2.9936774,11.658307,-0.83861566,11.955504,-1.5333996,10.365581,-1.9954678,8.871535
