track_id,spectral_centroid
124876,1767.3078282750432
092508,2137.960966953485
071693,3200.8198615813326
058215,2247.1026169651664
105674,1426.6822035528505
113016,2508.1341116279245
007711,1083.9004735643143
045522,1200.8556063207893
098031,1493.347835259289
000718,3095.6550055891694
057640,1249.527375263699
112485,1910.6060382271457
006382,1809.2378833939056
059686,2220.1002657364306
069745,716.1185351000541
080695,2908.285646875597
126720,1061.7218465445028
129375,2328.5714290255537
065619,1765.1195303438742
127358,2612.8438333788063
011198,2650.302689042817
135990,1840.0861337285155
060775,1282.5163431500052
082928,1616.2949327890792
012485,1752.3162148922604
032755,1865.222517040157
075378,2140.488733739574
129407,2077.662302042689
006396,2004.9633470232002
127402,1386.9434442986164
153383,2192.7350121435347
057697,1928.8646422482996
076659,1586.0653858808353
114976,3068.35291059809
075436,702.7245664126195
089841,2286.3475884740606
025215,3345.9164616243893
033477,378.1707269257346
038522,3361.4022025381923
082914,2867.533826686817
059876,1966.8701296658187
137605,2113.8627222245354
064249,1765.669856971689
039667,2203.74309491103
132040,1376.7389962163365
114939,1513.605119197528
091933,1110.1913146506213
087189,2220.4540298856646
130131,2464.023759566127
120322,1302.2208544981681
021996,2133.996544847794
066405,2270.2519941865316
133438,697.7434551250453
026021,2054.287246747417
060074,1336.2602838950847
085952,1739.6735514510249
026035,1533.2961223534408
107951,2105.355148340814
012390,2343.2109796938184
126747,1499.3082467288286
043861,2358.1985596343497
138579,1601.5120525867123
013930,2115.3238802872697
100958,2413.2971536532723
122247,2501.6764549968834
049394,984.5160626184257
124178,731.4407798025865
060048,1034.6686892338748
043691,646.793253218629
108492,2857.857764149727
116874,1214.7767915668815
052950,1568.3164294548762
053496,2691.6239037509863
044854,3100.117830464931
127303,1576.7343579019525
142564,2618.0661446436734
154306,2250.9801135210605
125299,2766.1125774067773
006332,1674.046512494314
114044,791.7536794469111
014736,1813.4862946590624
099374,2060.351476369325
126790,1425.959376062106
146070,3736.297809081249
012353,1795.1227361220278
119574,1871.9765026174596
114050,1526.6501712078611
078834,1718.425850399161
142570,2281.424401052651
006440,2045.832087871538
146716,2291.1628456282583
003538,1655.3584025086516
052039,1886.0349818295554
004519,1526.0027922489055
148075,1423.0898192448226
011672,2001.7159004219557
057627,752.9348422013884
145551,1663.4972584327297
018124,1547.6502531530828
074954,2434.411314149873
046058,566.0951390353214
119979,1061.2621059503417
035539,1855.723656466066
148288,1632.245226561708
060510,1668.7346415162042
003921,1414.6226763454988
126223,1662.4882449883803
004096,1474.5782388758025
024420,2302.3714827177296
086081,1988.6340777585044
001688,2098.789223407795
039317,1191.979220564919
114291,3622.163491451971
129886,1755.9723296920017
073550,1757.976704956191
098297,1474.0861833522206
027667,1275.067441643261
047193,2109.709037814984
003909,894.2398986294844
141290,2029.3987758482938
064992,1733.5766262362965
121570,2482.3767292240054
141284,1153.721046107308
138021,1203.6394314014788
027673,2106.5549564645326
122079,1358.0223894213798
062449,1011.4411470738746
063757,1850.613330509515
116451,906.4820003586448
129879,1222.5901676313583
144471,1393.5041388267268
007548,2783.543222022394
101893,1908.5256306701135
086730,1568.2078343997869
042014,1640.7771919458148
131950,2608.7297147159616
080341,2080.983798480679
086724,1291.7898269182663
054662,2374.5494010312555
109203,2230.551111453261
122086,1728.6174563226284
036959,1747.331084673454
114534,792.550085726543
124391,2208.374177022021
001893,1152.561494874324
133835,1441.8911891042646
144465,2233.189699365185
016337,1232.6119861453408
126586,1977.38367231998
149141,770.9492664388557
122910,926.6445583847487
001663,1877.388883649458
012179,1351.4254278364513
127868,1619.1593225219713
101111,1997.2065201090777
055232,1848.1347857289454
064789,1271.2578263823632
105411,2107.6062257432136
058070,1249.6696849881666
009559,1900.5070595095287
113273,2534.963340632251
038784,2129.2755012315574
036965,2083.050771633871
113267,1830.679052701279
131978,2304.299257920247
004069,1649.8881147055383
073587,1301.5282337019296
107574,1342.6141546857468
119992,2006.323854225665
145747,1856.7707044307826
001930,1875.2885285784032
036144,1683.6117443554765
112780,3743.2514676982128
074377,1311.0117608762619
126425,2302.534424100314
004848,1668.087568348914
088872,1273.5051049398141
133028,1499.7869901841168
124554,2016.6200137141977
095189,3519.9702767985523
072074,1626.7076567549668
126357,1737.5689760377163
032336,3416.4717495771647
126431,2244.483793481873
004684,3179.1124980050135
001924,2548.8921687359616
061008,970.1069374212261
030521,2908.63385708172
119831,986.6746204834482
062529,1841.2775338986155
133772,2075.2090892082942
021404,3178.144231926252
143295,1504.1003986046221
073342,1947.329631250591
025104,1792.467619444853
031165,1497.2601457233811
140788,885.7609710157885
137500,2685.734485085111
043518,1984.8424220279928
054064,1331.1292932909735
116525,1104.52363299776
081895,2464.75472574653
116243,2260.5774343660373
003896,1612.4704102134183
070878,923.0620119407382
134790,2335.581598680902
134948,2517.1560404961974
063804,1634.0632121005267
129919,2449.222796884083
011504,1375.8872954873948
133969,1445.5311813963035
051120,1803.1827646630825
148303,2070.4792080308575
074388,1465.405323023103
075928,2907.757931157716
117161,1069.4334330503464
086678,2650.364988982548
038828,1934.1666844521176
011262,1894.3115882628838
048317,542.0822629312106
017607,1415.5809388056405
115762,2956.758904933714
088899,2627.3596126457855
129925,1706.1042996554613
117613,1206.7900868021038
147024,2380.558644334957
127908,1723.2078908517146
053723,1947.3574921358745
048465,1897.3936236202755
001703,1135.1734165242287
010381,977.093692206555
124756,2652.7551274246694
132134,2442.8642656024717
097588,1513.1789729962654
086485,531.3710080040163
096696,1375.2892835294463
111935,2881.276807430733
024742,2935.525673455439
064366,2219.8679761152516
085832,1515.2126565016208
011921,2009.746481105843
029272,1537.540889620367
005940,1245.6054204510658
023039,2031.2074730204035
055811,3626.3452866118732
146879,2124.8607239352477
127263,2235.9423703709813
146689,2379.4460605165705
026169,2073.353358314472
143097,1456.198380672971
125312,1660.7027472895236
123763,746.4241572037178
137716,2298.636947358758
033216,1978.4912545149107
133564,1573.4245068759399
144934,1918.4603559555908
050955,1313.0927454369398
067121,2552.430291285391
029528,2435.629946262198
127277,1539.2086125362237
118087,1458.2643989914309
120518,2145.6822949997027
126182,2718.667822983079
134586,709.8548249030569
056471,1733.2026420469904
080751,1311.6871690972807
128811,899.153743400985
116733,860.8679707637029
099214,790.1169482528263
142362,1557.5392968139386
056465,2002.541923602009
127288,856.2801726860132
042376,2059.8043136674787
124971,1798.2373213258468
061587,1934.6856408315202
089991,1031.2255400437982
097211,1197.8583823356876
108525,2678.763131673353
107616,1921.074174066383
018044,1478.8249710915811
123978,2496.5425280496024
145431,1058.7320834266245
058474,3104.3840917783336
108531,2851.9069268655244
139934,1745.7740910215596
072289,1996.57818655458
139935,1923.1710130504052
108530,2757.1796091321917
148114,2139.6381442003412
085600,1150.4330942078946
113110,1393.3784976282932
061592,1496.5996702228
093704,1181.6086864057638
116068,2400.888537299165
072288,2344.1109446075525
093710,1617.1688858689945
123979,703.8697887858256
143055,2844.541378257336
093076,2075.031901894222
008256,2073.645840434969
107617,877.1249817519226
108524,2446.8658677864546
096898,1702.0028140664733
042377,1839.024861197426
127289,1096.441476358896
019415,1540.0441151212046
051479,582.846194012251
126183,2577.582356902282
150015,1952.9372564521946
004450,651.7741241114195
056470,1759.7833851878581
144935,2487.7891854045183
127276,1319.4729899935355
123004,1377.753914486571
023010,2664.7086535394806
055186,1251.291060104776
137717,2148.1398340937158
033203,1992.613606617791
123762,1203.6070850036094
133571,726.612538700065
125313,1500.05325356644
046844,2133.266902359045
068549,1747.6110426932
036435,1702.3486499353326
055810,3430.277726917082
073169,1245.9274514588492
111934,2404.6530709283124
096697,1027.741794447937
086484,714.8443342538138
097589,1391.8009205326082
000193,1570.2188785461606
030050,2299.6977411512225
028179,1986.9196461954
011920,2742.6464218943083
123986,1906.027193960513
112583,1399.9755117282996
085833,1924.86173674594
080793,1445.6420513129804
083715,2637.4772100620303
040986,2685.153416764439
017606,1614.3695957257812
007373,1801.4036390780996
001702,1014.3381632910163
048464,1834.1803683801052
127909,1636.2600895683704
117612,1264.8465545761649
129924,1571.046881603577
074389,1408.718545920637
148302,2117.0744104196883
045154,3073.6378221057425
133968,2190.081686860708
011505,1712.0686041760864
115011,1556.7782847116182
038829,1922.803641135661
086679,2987.634592276727
004108,2367.6850737004074
013474,1488.8743259475746
117160,1953.2156650644667
075929,2292.217149045909
134949,2082.2130506319368
134791,812.2356431510923
070879,726.3653596631593
129918,2063.402915898601
063805,2321.393572033848
133798,1566.4634876135533
043519,1854.1927281712174
107429,2517.4889299481406
054703,1898.2139419292832
116242,2139.628821996466
090027,902.947303482085
147780,2073.8029067993025
140789,1618.8183724878484
062528,1863.3588145438982
119830,937.5161397038336
073343,2580.310694886062
145183,6585.0708291552355
133015,2394.401845902109
067336,1637.8026188976626
072075,1802.539649337163
088867,1640.7405685310785
115944,1203.9753977082703
060317,887.301130766163
030520,3434.978540992484
134034,2053.6285001162028
001925,1546.9833073003606
004685,2627.14183477069
126430,2306.0893326250684
032337,1683.032423240924
074362,3640.5923200002067
004849,1550.7390786370333
074376,1490.6774105030981
112781,4075.298284816343
036145,789.924289035533
124555,2601.0912342600786
133029,2953.2708643917667
084091,2215.470717815642
003840,1537.097183825173
088873,1367.0438449206397
005376,882.7996023661532
004068,1189.8233161804098
131979,2891.187036645921
003707,1808.6168469985107
113266,2685.734329721861
145020,2264.6952712573493
134801,2001.3863703928632
145746,2069.8193320305336
119993,1665.9188352978229
087361,2158.0334228862216
055233,1965.0909594206394
127869,1092.6587868749468
145752,2131.7426559309497
104068,2313.949641311522
122911,1258.2957359198808
113272,1991.1795322525581
038785,1865.2048606773808
064788,1090.4951825199755
148510,2283.567008809077
042029,2139.636298588555
118327,1759.6836037587404
114535,1933.306168311305
122087,1671.3421985807386
027855,1292.1475891091206
149626,2246.8796922088623
086725,654.6120428691115
149140,515.7503908020724
126587,1307.1154744063608
022093,1939.440885579252
144470,1167.521770288271
057418,1116.1471651808392
082231,2234.9482760455153
000540,1372.5295113572527
131789,1813.528358087857
131951,2644.6743516032793
038961,2186.3631089663536
061814,1936.377615924083
124409,1325.1909294328757
138020,1666.4575419705182
141285,644.5941121604507
023372,1434.2843899438906
118496,1400.510552908917
062448,2922.981340721626
120109,2120.637777961707
021565,2565.9417514498964
073551,1521.8603785786347
129887,3219.605205157586
064993,1871.64574473831
141291,2138.090811956249
072129,2429.7459707802377
003908,876.6619404227712
047192,1269.9258793028441
071420,1405.0329027656512
131986,527.595225557341
004097,1491.1533640893947
130440,2231.7081694136723
003920,1003.613595218255
032525,1891.9224864337968
006680,2751.4820907779845
114290,3307.4953844772417
039316,1068.8727867688435
001689,2231.5893835716242
116487,910.3465869968311
064005,2928.0248444145773
024421,971.171759518445
148289,2108.388363839817
126550,875.0405669872781
130454,1534.7225061445865
081512,2033.2616772915076
003263,640.4747391175263
113702,1825.3559561469451
132914,1344.9969158973083
069904,3332.142436504236
074955,1304.675809272538
006469,1539.0620426515964
145550,1742.668027700958
007011,1189.9306922886315
011673,1882.449827909121
057626,956.3569375796611
070299,535.2392011782653
148074,2364.113016654978
114051,1909.7927985634608
123825,2938.682828238492
119575,1729.811777007129
012352,1591.0775582997458
099361,2593.550269504508
108478,1255.6376405227388
147409,2640.57413152537
087639,3244.482014024021
142571,2144.2470548728916
154307,2426.486019387028
142565,2271.3885301892515
092546,2259.1689194857063
054475,1818.7672671141752
012346,1221.701300279389
099375,2230.0757247200963
014737,1584.6788852459579
046717,2454.8587285330095
124186,1671.2250032358568
114045,1625.0051659256649
006333,2192.645079937813
125298,2388.932725719637
077521,1030.7405886921063
026008,3117.541563045145
108487,2276.230374195778
052951,1283.3915378434954
127302,1952.522000343235
071622,2387.2510454416692
063226,2571.3462537404803
108493,2340.0148660219547
052945,1060.6154987162397
046930,1981.0312669804296
124179,980.7267181798895
037111,1587.934340590987
011868,2370.1577627472384
138578,2159.56782349259
043860,1301.1175305802487
126746,1623.2438207489809
107950,2008.157537004224
026034,2237.6612548469298
085953,1712.1192073279935
069723,1248.0841445402577
100959,2421.057422510772
091098,1330.3634248950443
132041,1626.0731372135297
114938,1995.6703857863724
039666,1830.2518023162686
026020,1653.4412241484397
122534,375.65549102726294
133439,852.2456235423022
021997,1918.0659737068652
120323,1885.6561296912103
130130,1462.528486510904
087188,1302.4603743737373
082780,1540.262206582911
104283,1897.6381443377763
026036,2103.7063641726654
085951,981.7413868036255
107952,1849.7176456760362
073779,1490.8861339961645
074002,1363.494872080367
012387,1567.8657750503746
130132,2303.6706540903
120321,1918.882574814277
021995,1695.28824584903
084483,2313.839145507659
026022,2319.2396538338367
113933,2440.453817981411
039664,2014.0674322151438
013927,1792.2769138922158
055782,3138.0723083128646
127300,1940.4803076945614
052953,1278.3042532578443
126778,1550.7395237611697
023172,2027.1249840806
120309,1257.3721188387872
077523,776.9194153606155
123614,2454.224294265203
037113,1984.3290626882215
052947,1300.391528975422
116877,1697.611200550162
108491,2702.0929051019943
109957,1697.8575698571692
100973,2122.1848740415335
063224,1949.9854209073053
039658,1891.2707649592105
071620,2756.9749409960004
050836,1951.3338499830384
142573,1953.4981743835112
056274,2413.265823647282
006443,1629.007950296279
054463,2086.751229632796
130683,2821.1965764884317
127499,1581.8292669167408
099363,2586.6296923943432
012350,1768.462331516688
106457,1244.2504840839524
000998,3094.47297613784
135089,545.4121283447536
006331,1528.180889576157
114047,1840.4557579439995
051269,1640.1673467260011
124184,2477.2839698909597
014735,1333.3578022623178
099411,1570.2787419290978
108308,1071.9285402093174
142567,2410.822391428466
085038,4509.719976881472
154305,1024.1514166481425
099439,2720.538774700663
056248,1813.639642230269
057630,1000.384013563591
113700,2153.7338928375566
110209,1174.955830733183
087161,2298.389591084647
148076,1966.1910863500384
073792,2156.703679275013
011671,1921.2305850973053
145552,1634.6221886716596
024423,1356.351832927129
107588,771.4404395143391
086082,1171.7288631220742
129675,2078.247332659992
117943,1784.919022432491
064007,2684.977212637194
108863,1851.9396793777707
114292,3092.968316682992
036999,1770.423206168031
092949,2146.236740417101
126220,639.5594702534635
131984,1039.301491796742
004095,1826.0630086124845
126234,1410.3707115977556
130456,2466.4508000692767
038778,1929.4816854508272
133639,1970.2147538271868
116491,779.284397017475
049817,2369.526759959722
068601,2409.482563677152
106872,2103.404929214925
090804,2623.2769471189463
141287,1569.5724894343673
138022,472.7712939980215
131774,1242.8473950416355
141293,2311.496030080543
064991,2775.848254697311
137463,1808.6436470497258
129885,2068.6556188293303
066638,472.99389591338416
124392,2031.361925211946
144466,1113.5878266100076
133836,1749.2597390898964
016334,1208.1301538790315
143309,1652.6504681137658
022091,2490.5193686644343
126585,1709.8053879084937
116446,1698.6805441782205
149142,1026.781178938527
122085,2492.1469927431203
104724,1219.7708451114402
131953,2808.802098780258
042017,1339.1091267284992
116452,1372.5705787709817
012146,2133.3845371975453
114245,2350.403499617373
144472,1193.3738789584697
087363,2479.660018866728
073584,1500.3222484667178
119991,2118.6630950516274
107577,716.2613909918584
145744,2149.2335479896246
036966,2445.8298049476575
113264,3674.0612168128537
110779,1812.2785614284574
105412,2705.561051722331
113270,2392.8100766062526
114279,2594.118133513279
145750,1694.5965317429616
087377,780.8462584470423
101112,2134.581629701494
055231,1268.7991982904184
119985,1755.6089777667175
032335,2085.5867067507324
030522,2889.564861080414
122654,1733.2365811696804
122132,1164.2944091807876
070660,2663.0197198005458
073369,1135.7958026408878
126354,2364.0098611075205
088871,1508.560043644612
064601,1914.1030674404217
067308,3677.4342569383725
124231,1744.3652844129506
036147,1289.8876574991907
132453,1359.2954187299827
074374,2091.9704776680255
126426,2279.665709643767
064629,1901.2748839634728
067334,1934.102514811527
127062,2021.2283928359989
073341,2266.55301174274
074348,1242.230651816165
131166,1624.5731754468484
071230,1914.3352853586969
143296,1815.0725797679231
133942,1150.9860195462622
075903,1980.1257123386383
003895,2164.8441311050733
149750,1562.7301887904357
118279,2360.842597992439
097986,2132.5770866631465
134793,822.3903845722954
038817,2188.5754268266537
116240,2869.6247523946126
089212,2122.382745362351
116526,2458.833702300158
084736,1716.7628823216048
122683,1116.2992973810558
085428,1670.547598659895
129926,1831.751216632954
117610,1297.535062371126
043533,2618.58608441855
112768,3140.4905432243804
048466,1839.5235888440823
085400,2259.4829855786647
040984,2001.1438325237345
115761,2978.7247885519137
083717,2299.590782934441
001066,1139.6857022497068
129098,1610.09750485147
055437,1836.1422617601431
063191,1979.434133808934
149778,1569.1445275697647
014319,2241.2500082923666
113304,2802.8337744943506
017610,1349.0811815469704
115775,1140.3337029369088
011261,1739.9694612486715
008056,2339.2187993608363
093921,723.4182105814692
122456,1992.7152967622428
029271,2666.802299524463
072513,2316.7515269306223
141873,1658.2988090978265
024741,3120.8489746457612
064365,2258.7308646019305
090582,1846.6628213079296
085831,1631.3331333038175
016095,2712.3312548073104
011922,2701.3798710080564
010382,1714.991546258057
124755,2439.62096024857
084291,2561.9500221734133
086486,520.096124903754
096695,1313.894947191417
111936,1514.0307611670296
050956,1372.54297739325
109189,2463.719133097159
108297,2005.2817305651047
127274,1915.4215273511172
118084,1861.829780779877
087968,1685.239989106405
132679,1017.4809544528986
144937,2404.692788530867
133567,420.9135039915476
056499,1845.3285865464834
046846,3264.920199470351
038354,1624.9073227923702
133573,409.35691365677974
123760,1230.9230479463315
137715,2309.884285798536
019417,759.4925161010177
020296,1245.8835148941776
042375,1612.2129327097396
022481,1227.616034160164
140576,1798.1122721995466
142361,1947.8325674991056
000620,1914.0050875882364
056466,1767.1448305710883
069682,908.1065090982329
056472,1473.774348753309
128812,426.6402542613011
120296,1159.9617283646596
032686,1856.3105596451057
097548,3480.588050035676
150017,2235.129432991334
126181,2341.8837864918664
145432,1785.549228988557
040238,1063.4517256354143
139937,1990.7908058603198
065090,1181.9356445075477
108532,794.4619103425625
118735,1360.1779451758462
052628,3381.1375204236497
108526,2411.7807409313123
093074,1545.2457173112089
143057,2254.6439762261334
093712,1673.7750267632455
001270,2433.9202860288906
089992,846.6711181354444
093075,1782.011599259143
143056,2613.711636440076
052629,3047.1631681584163
108527,1442.2509434938065
118734,1062.3203018046436
060857,1463.9379321380557
061591,1316.495011451917
015210,2618.177519275042
108533,2101.2324470185426
139936,1963.4939356376153
040239,1345.2604249768272
130084,2188.1271415528013
120297,1189.2716594143276
128813,436.1515956145873
080753,1896.0731303595103
030090,1746.8450615391303
126180,2311.233817589772
080035,2646.638682215886
032687,2686.5349913633136
096657,1788.4849451773598
022480,1748.0619480232626
032693,2306.0718247918066
042374,2694.1667564392174
001259,2307.6834146481206
019416,1453.5799601765295
056467,2914.4482569365396
000621,1733.5746632559249
142360,2120.665908644603
106522,1893.5473666939167
023013,3384.7812012326813
123761,744.5298911057616
133572,761.3943034032774
143095,2042.0390203577278
118085,1432.9869034738085
138355,2381.372154619736
127275,2151.279509743246
130709,2833.4295607475005
056498,2599.2382859285894
144936,2141.1473700018782
132678,940.4243339884052
090583,2265.0274197411745
064364,2713.143232803547
111937,2489.687349804298
096694,1132.596836923636
086487,917.7313457001311
055807,3461.9621465187447
084290,2955.8431821458507
124754,2491.5275320643204
000190,1874.1941759087267
010383,1568.8133005361751
132122,1529.6067371073943
028608,1590.6575531362703
093920,638.2183249873558
091851,1524.8717821725545
011937,3006.4127623443883
122457,2541.745737128115
134962,1701.897929060599
001073,2197.490882477404
143532,3151.2910861471405
115774,2368.8354267180357
113305,2552.7444012301207
017611,1988.7997165371455
091306,2788.3978813403587
014318,2195.1906419412994
056895,1806.5313477448276
112769,1590.0520425881743
001701,1515.2150037078445
117611,1026.7605825577944
129927,1765.7020180964266
091312,3059.3151367822497
055436,1627.0994431828412
109349,2631.018276143556
047032,1249.770775337386
017605,2814.883326553804
113311,2105.0894236442587
040985,2792.6767649778894
110630,698.3124182019741
003880,1895.2848411853108
116241,2620.2234766917354
116527,1136.1350924312808
127936,1659.739306311662
133943,1302.9027130453505
134792,1659.3786444150721
097987,2546.6984298026837
073340,1153.8935516793592
024218,1212.9949053374391
133016,2832.308132890953
071231,2289.549055825944
133770,2466.7140889263123
072738,2250.2662628559974
081868,1670.8629578283762
071225,2534.317635077004
064628,3408.856215080821
088858,1945.840543914531
088870,2120.9666284593304
126427,1916.9310787765032
074375,598.2006900402753
036146,1397.0668407132468
059581,1338.9133472124604
032334,1591.8558826479134
073368,1322.9111993971546
072076,2962.307161139609
088864,1532.233256551166
060472,2218.014978553272
113271,2206.8009146696654
105413,2445.89655432532
148513,1691.5690015517002
110778,2538.0916568717253
001661,2901.809788284525
145751,1573.866357022518
145745,2219.6847741155557
073585,876.5274157232935
087362,1496.36646959432
075692,2161.7240007577875
113265,2292.761654834237
075862,1469.2405184774254
042016,2746.6000445674235
131952,2597.0641713029217
110744,3050.9622489305243
144473,1130.4963537394294
116453,1347.2547770010785
012147,3349.1778353749296
086040,2184.38016637247
149143,850.7938287893644
116447,1697.0847115467266
126584,1797.0189730706625
143308,1251.922955546724
001649,2059.2928823069706
133837,1523.2366701507035
144467,2508.624870380571
001891,1516.232572774348
124393,1944.1261323435797
104725,1052.0597258237624
113259,657.3704454906248
114536,763.8694647352673
122084,1989.0105520377067
019760,2230.683760089566
027856,1855.386037073367
149625,1728.6855804405793
064990,2174.533957006384
141292,1992.5683599975516
139329,1530.7995365173751
063999,1809.0098064510603
129884,1790.5834061362798
137462,1887.6581691361469
063755,1676.6046399927636
147191,2290.656226373675
023371,1723.0668177363057
068600,2399.3981149669203
138023,756.4253177013281
141286,2079.31481726491
025066,1935.038121366719
021228,1903.0976189400365
038779,1745.4368962495116
134631,2219.1812835245955
004080,2174.649461312411
116490,826.1520896904733
133638,1142.3786001209503
114293,3024.8967269964332
064006,2721.5984850348177
117942,2730.63962467708
129674,3649.035500925386
107589,932.5678451851259
024422,675.4077110726247
004094,1635.7071932850665
131985,559.0857348773732
126221,1604.635573310976
092948,1112.8171215474783
036998,2310.776721604329
145553,930.2327992399478
148077,1399.857722512257
149369,2536.916280286565
141735,2038.799079879192
003274,958.0772135883878
074942,2725.3553222845558
056249,1500.3659415765012
017573,1422.259592012387
065683,1446.8998845890255
099438,2606.8018469937583
087160,2413.675476561059
053457,2704.4896800300626
097373,2173.879069999907
110208,1237.645858465502
113701,2036.4628875268745
095564,1209.6541178261498
014734,1893.7368830102637
086256,578.9392677213299
051268,1610.9647138920373
124185,2365.349128870629
030682,1913.0299099796673
006330,1938.2803183165008
123832,2697.3788520925686
085039,2347.348442060771
142566,1938.7290809579856
110546,2209.472407932845
054476,3071.4615084184143
111658,1957.2690887051406
130682,2690.9492713647296
006442,1948.9362838900822
041709,3009.251224297546
056275,2050.61347693026
142572,1824.3486865313873
092551,1403.5944423483306
106456,1894.0949961918818
126786,1341.542116220992
012351,1454.9891179480476
032081,2348.6174853053003
099362,2508.105573839471
127498,1290.2932261178405
099389,2573.1870653961328
108490,2082.4549537683556
116876,1496.112093662763
052946,1352.9477492893907
039659,1969.5805235138469
057180,2271.140015425421
100972,2572.8574459911065
127301,2226.0241325149977
055783,2728.5720217065677
093868,2187.2374533479574
077522,693.1715899666477
120308,1433.9186502600837
113932,1426.619958966167
120320,1609.481679782109
130133,1870.1260910428387
139117,1791.5023388890766
039665,1693.7243274391092
132042,1431.0983222078673
102195,1944.384703353672
043863,1249.0613976503175
073778,2056.4574333168575
107953,1965.7363794748985
085950,1801.6826200448265
085788,2279.175332753479
104282,2018.009626162605
071157,1413.286592727289
085968,1593.902626333564
038557,2207.6110552973346
131567,2247.3544038741193
075443,1603.3590192890601
096900,2444.329411698261
100976,2223.71762880864
021774,4922.049338614704
043697,1850.8911416048784
120318,588.2196113025863
116872,1394.9329390715322
108494,2226.9079894373713
085954,1424.9628276282367
107957,2009.6901778336403
141902,1690.4129795159847
062671,1774.6870736663116
120330,982.6391063878832
043867,2970.837307863026
127339,1917.0714549771828
105826,2551.594490740133
017588,1541.8483077849783
039661,2307.005034164202
018877,1013.0717385553543
073768,2169.16530393944
120324,920.2701690573856
072476,1895.6860947229848
130137,2515.257535248554
122533,1191.5488407676205
084486,2061.1882060080584
104279,1996.4043486294484
138580,2361.1539917778514
003264,582.5901666603446
013711,2058.1624788104423
042238,1327.696486524105
113063,1903.2302733213376
003270,1048.2657137473968
108457,1965.2558700791876
073797,948.5048023035914
011674,1716.1020019142857
110230,1160.678546212026
022296,2221.308866047399
087158,2896.820044162229
126782,1845.4790994996583
012355,1041.5860425924675
051278,1729.8753283251083
056517,1760.8002467783685
142576,1918.7925213996907
054466,2389.495634399482
108319,1864.3849130424467
100745,2551.677804072359
130692,2631.7611445699686
124181,2992.861203917746
114042,999.4457677664808
099372,2299.0865659152387
126219,646.6236793451919
141282,1390.1749589942317
028546,1752.9792856064278
049812,2251.0771930524093
127661,699.7735808209492
106877,2079.670712728656
129880,1579.1730808264379
142947,2281.9132589095357
047195,1733.5093709646985
131771,1337.668791318206
064994,459.7372868478551
024368,2090.016511993168
141296,1463.7909806061366
126225,2241.342718711068
024426,1174.4295022532692
108866,1881.1968607378271
117946,3778.8555358368617
114297,2820.2079212698754
114283,2448.8428301179247
024432,876.401285753861
053862,2362.1955952581825
126557,444.56373342701164
126231,912.8123995150283
088900,2989.3315596738507
034147,1500.4031096062122
124426,1666.919017292176
036988,1547.7415920075475
019758,1747.0588234855973
039488,3009.73378518049
113261,2582.7677426191844
145027,1269.6995525370032
081071,1691.9304158787102
110768,1772.889436410248
042984,2630.525698672167
119994,2125.52602153478
114268,1857.8650231209783
145741,2058.7125185642453
115176,922.3101920040731
057437,1245.6109234086064
145755,2012.9109304255733
113513,1910.1558531286855
094468,1792.9479802391136
055234,1857.6629446096347
148517,1493.867139456641
113275,1651.6092525597016
038782,1608.7620679559536
131942,1620.9710757112487
054664,541.562167325471
121589,2388.7551870835473
122080,2515.601439538715
084135,1367.6728034669864
114532,669.3525250238627
133833,816.1159330003466
022094,2513.483166062863
116457,963.8360753104222
117991,1602.7912990795064
068837,1609.8040923017256
143318,2908.1564036203063
144477,859.7593208497025
038966,2263.281764287433
075866,1113.7737338322709
112976,993.1495876787391
039259,681.6251242931752
025670,2460.5940805345554
010807,2789.5025606037066
067457,1299.4260477868681
021402,1314.0105815268482
036618,1900.6748474599524
067331,1814.334224180941
029738,1955.001765071159
088848,1546.7557378710878
073344,2264.927617065274
060476,2109.676819281855
072072,3099.028809245117
097940,777.5231080291414
088860,1295.2004658813692
032330,1125.9546355919088
074365,4106.749107730281
004682,2695.503200232525
122651,1800.4529259751218
135339,3805.310494038553
122645,1005.3764964388739
048488,1428.1730547287743
132456,834.5942364100849
108906,1574.9966624201738
074371,1878.6768708417815
088874,1044.2004465918349
064604,2358.259431405801
084096,2129.9101299298727
115764,1662.0074500899275
058116,2389.77832811256
117173,982.6888029768788
129923,1923.077523308399
053725,2012.1921590056697
015770,2203.796751753149
147022,2333.881411820478
043536,2361.491905086272
115002,1714.4166567203597
048463,1731.7049006474674
007374,2318.233137797138
056649,1724.7948985443513
086118,2142.081615626626
045153,2037.2629071319755
148305,1619.605989055299
072927,1149.6903705721957
129089,1757.7767504860606
011264,2586.7630995403606
134796,2139.436449576317
145609,2459.1155799210833
117629,1377.1426345315438
091458,1450.3993702141088
054062,1258.5808424461572
122686,1478.211132114625
084055,1707.3075411788218
110634,2453.593401631964
052375,1545.527532871433
014320,2299.018334732011
091869,3073.5340458174724
133562,1194.3503795180184
093918,1020.011759581875
040598,2475.184390775964
088486,3574.2652505600036
138351,2302.9759379299826
127271,2017.9020662407652
100802,2304.240616925184
098681,2683.615782019132
127265,1224.9586703535522
123003,1592.2907384211094
125314,2126.918852358487
038351,1601.7261011448102
133576,499.83027838595086
045392,971.0973049454552
070301,606.4762544233699
011933,2646.9548245489705
014693,2325.4501946128516
141876,593.2109793878185
030043,1478.7169091825497
094093,1723.3008109008956
000194,1535.4017088712365
010387,1137.9769104455713
111933,2548.2608466937218
