track_id,zero_crossings
124185,62189
030682,40340
006330,68767
123832,106959
085039,87747
142566,38167
110546,64721
054476,88477
111658,68113
130682,92269
006442,52595
041709,123253
056275,52770
142572,36565
092551,25027
106456,46194
126786,30198
012351,41761
032081,64851
099362,86175
127498,40285
099389,92413
108490,48427
116876,40213
052946,29273
039659,59893
057180,59113
100972,67145
127301,65917
055783,40955
093868,85141
077522,35051
120308,30159
113932,29933
120320,35925
130133,50897
139117,55337
039665,56041
132042,34999
102195,61427
043863,41647
073778,47072
107953,50079
085950,55317
085788,86643
104282,28121
071157,23237
085968,48701
038557,59557
131567,67069
075443,50619
096900,57989
100976,66329
021774,223465
043697,85523
120318,13897
116872,33451
108494,61051
085954,44627
107957,53629
141902,39429
062671,16289
120330,21289
043867,57351
127339,67654
105826,81009
017588,37657
039661,65541
018877,43891
073768,54555
120324,34953
072476,50053
130137,61411
122533,10699
084486,47767
104279,43827
138580,30323
003264,13447
013711,35697
042238,42747
113063,46833
003270,30697
108457,58729
073797,19155
011674,54379
110230,31947
022296,62087
087158,104523
126782,54448
012355,39303
051278,86883
056517,38485
142576,42363
054466,64824
108319,51623
100745,108151
130692,64293
124181,94849
114042,28037
099372,77909
126219,21105
141282,44581
028546,48069
049812,89435
127661,19343
106877,71385
129880,42389
142947,78367
047195,46425
131771,59001
064994,12343
024368,68295
141296,31021
126225,85907
024426,34453
108866,59869
117946,152494
114297,83623
114283,57533
024432,15873
053862,64279
126557,21357
126231,27697
088900,126929
034147,32814
124426,38517
036988,23395
019758,42452
039488,108475
113261,70797
145027,35214
081071,73871
110768,50645
042984,75999
119994,53201
114268,45058
145741,62559
115176,19111
057437,36815
145755,45333
113513,64569
094468,28145
055234,40063
148517,42387
113275,46701
038782,45630
131942,48418
054664,17057
121589,88468
122080,72687
084135,35179
114532,13813
133833,19694
022094,74801
116457,27641
117991,54216
068837,43995
143318,85323
144477,34793
038966,103465
075866,29839
112976,26495
039259,25483
025670,84716
010807,117509
067457,34151
021402,27673
036618,57317
067331,42533
029738,54423
088848,45035
073344,65067
060476,54549
072072,108043
097940,21787
088860,39867
032330,40685
074365,172571
004682,105289
122651,52049
135339,150955
122645,48407
048488,41321
132456,24380
108906,47711
074371,58057
088874,31273
064604,104403
084096,34847
115764,51049
058116,78066
117173,23821
129923,58659
053725,57644
015770,33523
147022,51965
043536,98117
115002,72619
048463,25769
007374,70155
056649,51123
086118,76785
045153,28131
148305,30149
072927,44543
129089,50385
011264,78361
134796,55421
145609,87569
117629,30563
091458,36393
054062,31385
122686,28683
084055,33699
110634,96469
052375,45355
014320,80773
091869,134569
133562,48881
093918,31707
040598,110695
088486,182483
138351,62992
127271,47935
100802,74105
098681,121137
127265,35927
123003,43463
125314,48489
038351,33642
133576,21281
045392,55877
070301,12877
011933,89873
014693,70629
141876,18529
030043,31843
094093,58061
000194,48197
010387,47483
111933,71543
086483,45303
107189,87936
090587,40323
123981,57587
112584,41065
085834,43613
142358,42233
143046,38228
148113,40711
116709,21436
052639,46285
141137,38753
098656,86051
112209,21701
024963,80859
040229,36231
116735,19563
000625,57367
019412,49346
142402,66929
134594,102328
110436,21721
001249,51067
134580,30251
030095,112060
028802,112589
012552,48997
126185,31967
110437,20683
086441,55183
140566,71746
128816,44191
080756,66627
119413,24025
091897,27805
019413,52616
097570,34759
013670,83587
093716,44115
018043,79265
090579,104013
097216,49201
052638,79027
139933,22669
148112,20711
142359,59997
083511,36077
005006,75515
098657,111435
107188,68350
086482,38407
064407,36904
030056,34327
010386,49755
085835,24533
112585,68509
123980,68865
024745,141027
090592,116841
141877,43277
128619,55637
078984,92695
027258,32423
070300,65905
021167,37967
123002,56053
098680,128035
023016,11669
045393,29677
123764,31979
046842,35139
125315,55623
133563,62251
144933,63409
068573,100709
067640,103089
126608,50187
091868,100421
045387,30461
093919,30781
050952,30618
054063,38431
091459,49441
013328,67423
084054,47443
134797,34607
131837,43315
063803,50369
117628,34291
145608,99135
085438,20885
072926,39773
045152,22343
086119,71399
056648,51919
011503,20895
115771,22731
000368,30571
129088,45835
117172,33049
091317,38507
058117,68039
115765,131595
051655,43197
104668,65889
007375,68557
048462,88921
001704,78463
147023,57355
053724,45424
015771,46705
091471,66609
117614,34763
129922,43297
074370,42059
032325,96254
036143,18513
048489,52985
122644,80137
135338,77849
084097,48447
088875,61173
086680,50760
072067,75277
088861,47449
072073,109859
060477,48361
125659,19477
122650,70011
032331,60671
021403,106727
010806,79473
127066,50647
029739,59949
067330,30693
083908,49655
035462,30655
112977,26687
144476,38559
143319,87623
000546,37487
082237,81949
116456,18791
100552,48445
038967,32884
114533,14341
122081,45731
054665,33855
042761,35617
089376,30553
022095,48249
055235,44583
107567,27327
101116,72087
113512,95721
145754,59017
113274,69471
038783,68029
001102,45135
057344,224609
148516,48385
113260,41741
019759,54705
006679,89123
058063,66407
073580,29951
111311,39035
053863,62592
090828,51925
127648,25197
107598,30469
114282,53539
076375,38859
126230,15931
004091,43291
131980,21157
126224,68179
114296,92847
108867,57385
024427,16961
149185,42747
131016,41611
118484,42959
119942,45631
141297,14225
024369,65471
064995,46385
131770,38329
047194,58709
028553,31465
141283,57371
138026,39147
025063,37301
131764,35690
126218,19971
106876,74155
127660,21461
145783,117924
142563,25065
092540,24299
096726,18709
130693,6481
099373,71547
004522,26843
124180,114187
046711,128229
056516,33447
078833,55519
087159,47189
149422,85601
108318,26751
054467,43917
092554,42305
142577,63841
097404,64703
153452,69965
145556,31277
011675,39651
108456,59889
003271,23245
148066,43741
043899,36201
003265,16103
138581,50665
104278,56129
013710,74455
139112,43407
121985,146751
130650,50037
018876,22175
039660,58643
026026,68997
130136,18881
072477,105413
120325,33705
091934,40569
073769,32625
043866,34007
120331,68787
107956,54609
148099,20576
141903,31759
137895,52785
085955,58549
105827,68307
026754,32685
064567,60897
063208,32419
138218,58727
096901,146123
075442,27439
108495,78181
116873,44465
120319,35439
043696,41429
051292,115437
068407,49181
041095,44471
055786,90373
044853,41567
020469,56839
108497,44389
116871,14581
075440,48147
033415,139899
100975,29387
044851,20311
120469,63555
126018,22451
052955,25543
043858,42259
091936,34087
120327,32129
130134,37459
113935,59757
084485,65757
039662,58977
132045,52371
030120,54930
091088,47967
121987,12848
139110,53485
100949,41335
029465,66022
105825,46267
069727,48585
048931,43797
085957,38033
077519,24291
141901,42497
107954,38783
120333,29223
003273,29371
148070,34971
011677,53361
145554,65929
097406,63171
074945,59987
096718,51293
013706,72643
005170,22593
142549,57897
049408,109125
114069,66689
041054,98695
004508,39465
097374,101711
123835,80147
114041,40995
099371,71951
004520,42461
014733,36083
005158,19115
130691,137655
052000,52375
154303,37177
057178,58171
142575,47617
092556,73233
054465,69916
107029,76943
146713,90179
096730,19227
044110,30063
126781,50442
022295,17239
119571,63099
058539,54655
125288,93475
123821,30971
134385,140209
010541,47895
047196,47841
131772,26228
141295,46981
119940,58809
129883,71784
062458,71171
127662,22875
138024,41585
142950,81885
126232,26907
124425,71583
029673,67031
112197,48485
085599,34315
024431,8565
024425,16321
108865,64401
117945,48899
114294,109269
123438,70281
076363,79665
006684,98543
126226,37307
004093,56105
131982,24499
138018,50933
004078,54959
148514,42579
105414,59704
038781,64182
113276,47761
145756,54293
001666,79723
116468,25809
098251,79677
109548,63324
055237,39710
107571,23531
145742,56509
122901,25688
058061,67709
113262,26651
026583,39265
009560,35623
038965,93029
079087,32062
152570,44339
100550,38197
013538,39257
110743,96193
035299,43575
116454,45997
030487,74097
144474,27673
068820,99719
124394,58187
022097,28271
090625,86897
100544,81047
131941,44545
086721,29891
054667,28177
122083,53588
084136,37857
067332,29081
072059,318427
052389,140965
121415,45231
129049,47947
056689,59159
021401,65883
143290,50295
112975,24863
010810,35551
126408,18647
063626,50357
107388,69215
088877,36723
084095,32771
011298,36681
010186,32039
122646,20537
132455,41244
112785,253998
032327,62225
074372,73757
032333,128172
007388,15451
010192,67939
072071,49335
088863,44451
118257,133799
115773,26995
045150,25697
043521,53703
129920,46565
081660,29658
015773,37647
053726,81272
072930,43825
043535,91873
147021,37093
133978,59673
057540,44157
001706,140253
007377,88183
058115,62133
115767,18445
091315,45571
108050,107589
117170,24485
064834,61375
049030,18971
134959,88241
084056,69145
112020,63027
110637,64377
054061,33447
122685,29127
133788,40509
000424,79551
097980,75187
110623,22565
091329,45715
134795,54555
046840,30527
011918,24397
038352,19378
023014,34219
045391,45497
127266,33097
123000,54569
022478,64012
088485,51188
131410,37999
055828,87823
046854,67431
133561,20869
014684,68429
024747,133815
112587,34569
085837,64895
113699,67967
124753,60611
000197,35771
010384,39161
096693,20821
078038,45859
070302,20339
085823,76411
110384,23205
014690,42329
141875,37027
090590,72223
128828,90326
107613,64765
001510,172083
083507,42625
006519,33867
019439,78425
001276,45811
096678,64367
013666,51795
073192,71463
098655,80373
051333,34927
123969,65875
056474,89853
036380,47061
080754,80859
128814,24653
140564,57068
086443,44499
127299,68671
126187,64701
031389,16303
011059,43011
037920,84332
000140,28713
082631,51486
042373,29871
098669,69107
130929,15433
032694,45514
116736,29913
014653,50369
010435,41591
056460,60941
082157,53465
032695,24724
098668,56971
042372,52763
082630,63312
000141,40485
091894,104593
137935,58355
140565,33418
128815,22285
080755,63967
012551,35603
126186,79049
127298,67131
118068,109913
083512,31215
073193,75565
024975,54965
123968,127407
097215,38475
091102,49833
019438,74675
001277,90675
030041,35525
000182,66573
044918,60495
064410,30598
090591,44079
136424,130175
141874,34611
043911,38730
072514,54881
085822,57429
070303,28941
113698,53957
085836,36903
112586,60433
024746,136563
086481,28471
096692,33169
131439,106671
010385,28893
124752,53864
127273,46961
108290,62367
022479,36430
132118,63257
133560,22655
046855,71917
107809,76307
055183,81759
045390,20627
065040,75087
023015,36431
038353,55428
011919,58071
133574,41293
046841,60137
000814,27931
123001,69595
038435,47603
127267,36345
134794,33211
064809,32691
117159,43609
108079,81961
110636,52777
084057,54739
051118,85068
057569,71101
007376,57201
039298,43103
043534,105783
147020,63977
015772,51293
053727,57407
146458,52591
055430,87607
117171,81449
115766,93465
048307,4967
115772,52977
001075,32599
113303,87289
043520,60657
045151,75559
112790,55937
032332,50313
033992,86199
072070,47973
020050,60283
060474,35693
037538,48221
011299,117813
088876,50909
107389,54275
072064,72267
032326,74564
074373,41511
132454,37097
122647,36529
121366,57241
126409,14705
030519,54661
040940,54491
129048,13465
072058,59081
061742,79176
078213,43615
067333,42157
010805,85177
021400,113469
056688,58058
068821,80461
122082,69606
054666,28749
080351,51155
110756,52153
086720,48085
149623,67708
131940,48324
013539,37873
038964,98102
144475,23663
040161,72657
030486,44871
114242,43703
001883,132767
118478,36227
116455,30469
057435,70211
001673,32019
145743,57893
090618,42999
127878,104323
036961,17175
113263,52213
011306,73965
058060,20421
038780,87056
113277,52707
111460,59613
004079,78241
055236,43264
111306,77577
113511,35375
145757,62145
104086,99671
114295,41769
123439,64903
117944,52475
139461,89761
108864,57725
024424,40271
147815,47191
131983,14205
138019,14097
004092,45697
126227,40409
112196,49699
124424,46109
126233,36841
073568,68961
024430,48891
085598,70067
024418,13461
127663,27553
145780,121036
138025,30725
131767,35861
101868,14279
131773,39142
047197,64963
029128,60203
063747,40143
042789,44771
129882,55345
119941,68945
096731,21323
107028,49819
054464,49672
142574,65489
056273,41200
030690,4960
134384,60123
125289,43629
099364,95411
004521,32745
099370,97149
114040,28109
124183,55413
123834,89301
057179,34785
052001,135037
005159,17049
054470,50054
082778,57843
065685,35331
116119,61597
005171,24769
003266,38945
004509,35015
145555,41319
153337,162373
139688,44051
003272,35509
013707,56333
089639,62957
097407,21275
105824,92763
043865,54635
109978,32309
120332,29343
012394,45461
107955,52409
139663,43239
126743,33725
137896,47823
085956,49091
104284,68921
069726,51727
124154,109891
084484,29757
026025,43217
113934,37647
069732,32233
107799,78945
130135,65431
120326,29545
091937,28513
091089,68845
039663,50581
044850,25155
120468,62105
068404,46471
043859,29135
052954,24741
116870,22015
108496,81121
043695,79795
068410,73559
051291,111113
096902,43092
075441,43081
