track_id,spectral_rolloff
142517,1343.339953433627
055719,5720.346203868185
121926,2744.8412386231603
109072,3896.760350203016
144172,4199.34099024797
105890,1227.3508794357572
078847,3785.1568173291053
069792,5509.085996410963
099313,6087.733418104909
059679,3993.158219010215
043621,2441.687040041328
098025,4073.4115163269753
087105,917.5963362642816
108422,4792.628199318446
075393,6014.5000838348315
062189,5940.041498241734
115473,615.4129453487809
124876,3122.3227928628485
092508,4545.4460126341355
071693,7309.571730822763
058215,4343.402189436483
105674,2783.8461925409083
113016,5533.140851175203
007711,1906.3056171632938
045522,2412.08513087297
098031,2875.5735888558584
000718,6408.94240093895
057640,2721.4188365537993
112485,4525.934031728069
006382,3889.0330445185614
059686,4160.221505220417
069745,1283.6320421258702
080695,5773.937733378045
126720,2074.9434561991675
129375,5531.401922310035
065619,3858.8815640407483
127358,5875.808269739704
011198,4856.619949517836
135990,4344.044349250823
060775,2519.384765625
082928,3631.97522794011
012485,3018.985101181255
032755,3894.6786406975057
075378,4928.30970344573
129407,4674.162274778857
006396,3963.441669083527
127402,2821.591271556937
153383,4794.335201112964
057697,4270.512880640008
076659,2631.887829202169
114976,6047.291171965632
075436,1056.6091302929235
089841,4722.008286053509
025215,7142.6617332511605
033477,357.9915868875871
038522,6863.629268584189
082914,5705.806783591935
059876,4333.515462491535
137605,4211.757865409733
064249,3804.980374195149
039667,4610.538787369389
132040,3127.2348984556547
114939,2884.2149375484123
091933,2274.151059037848
087189,4370.05782337587
130131,5062.792458943591
120322,2546.8595994884386
021996,4462.660440670991
066405,4493.325656740172
133438,1135.1300583063032
026021,4608.714269612946
060074,2464.4759316300347
085952,3505.8486124202436
026035,3179.2616983577436
107951,4536.078319859339
012390,5495.471616244925
126747,3249.956553164878
043861,5579.048089472158
138579,3225.6588398165604
013930,4551.211777147076
100958,5325.806628521979
122247,5097.9149520720375
049394,1863.038412213602
124178,947.8195462274883
060048,1971.2638352657823
043691,911.1997573344307
108492,5964.113935818982
116874,2186.178879623354
052950,3146.1077252069617
053496,6348.198117568156
044854,6655.360995291925
127303,3119.899670098608
142564,5924.83331870885
154306,4496.251053599913
125299,6109.383377559789
006332,3363.0076271724924
114044,1516.1976998208752
014736,3800.3688732598607
099374,4147.676881868464
126790,2900.4874882178074
146070,7124.262755827604
012353,3937.0067640758134
119574,3945.0726644069027
114050,3178.440888845856
078834,3713.3516744529434
142570,5336.3063584733245
006440,4102.517201418474
146716,4779.7216003842805
003538,3239.5294685866093
052039,4066.602865338602
004519,3365.859817516702
148075,3535.6402006378294
011672,3845.353045120062
057627,1582.2901222707687
145551,3597.337581241528
018124,3140.2115305480247
074954,5671.525952544954
046058,733.1463542675252
119979,2008.709258205848
035539,3773.1900739559164
148288,3542.0367795676802
060510,3698.723774266557
003921,2629.1158370794665
126223,3242.8121261419665
004096,3164.263334503292
024420,4890.751658570186
086081,4729.910455336427
001688,4232.531766603828
039317,2439.089769618997
114291,7015.386014084252
129886,3977.5639863689094
073550,3972.9593739409856
098297,3119.2335230568447
027667,2271.727910473954
047193,4580.818420551769
003909,1557.2458895115221
141290,4697.252596613979
064992,3929.8762882152887
121570,4989.949279926769
141284,2286.681060436435
138021,2584.783751450116
027673,4851.142109132939
122079,2815.7246403649865
062449,2077.1047640842517
063757,3937.178821962007
116451,1577.6865869783599
129879,2455.1099029328598
144471,2993.140214889066
007548,5453.437976556448
101893,4600.441249667167
086730,3340.2401428459043
042014,3609.972284082107
131950,4461.0646912187985
080341,4085.145527479909
086724,2745.550013141676
054662,5657.520210991879
109203,4543.297365928785
122086,3765.3022317325367
036959,3456.6628832118995
114534,1444.582931471314
124391,4488.590362619635
001893,2324.7102650259003
133835,2698.0336853594235
144465,4353.912084451131
016337,2361.179938637684
126586,4405.091230302333
149141,1456.7136972520302
122910,1335.649799249565
001663,3840.9871891313805
012179,3005.722067140371
127868,3295.8717369811825
101111,4523.573885916925
055232,4361.514487565255
064789,2248.209849740995
105411,4254.472984791908
058070,2405.540236187645
009559,4108.455094766654
113273,5472.0856303858445
038784,4427.0414203197615
036965,4724.781123114849
113267,3377.593828669636
131978,4500.547869717031
004069,3662.587690168716
073587,2719.813685339611
107574,2706.405547600058
119992,4338.898730998257
145747,4218.422878037858
001930,4036.549875036309
036144,3526.457536524797
112780,7084.240637688515
074377,2372.163373384247
126425,5047.075910147173
004848,3346.002901699264
088872,2562.7009770156615
133028,2567.438947850203
124554,4407.493074802721
095189,6917.520654561628
072074,3148.4595312802576
126357,3778.027966846723
032336,6025.543992968145
126431,5047.66259425754
004684,5422.620110390081
001924,5521.006532605538
061008,1745.1235037640395
030521,6829.689199354699
119831,1991.3300056191995
062529,4105.306008465052
133772,4091.466926125919
021404,6786.903680377372
143295,3384.0519526718385
073342,4641.681253328331
025104,3694.976084414878
031165,3227.970591928495
140788,1280.8919964235574
137500,5714.588527546475
043518,4428.259022045652
054064,2876.5145215523494
116525,2293.2027354340144
081895,5395.860426449942
116243,4499.597139602295
003896,3396.174764596243
070878,1587.9613181554525
134790,5518.246079377663
134948,4982.047110643852
063804,3375.5589326345857
129919,5440.922500362529
011504,2535.5304980998258
133969,3362.5239223772755
051120,3710.090836954154
148303,4345.726802675464
074388,3061.0372521207946
075928,5958.692654374032
117161,1939.0049417690595
086678,5647.186766254357
038828,4229.106082221872
011262,3996.9611394691615
048317,920.2817318515201
017607,2363.3983089054027
115762,5457.924755518978
088899,5228.796301751015
129925,3592.394943945917
117613,2250.5530578802245
147024,5169.142834161108
127908,3341.0324179415184
053723,4277.671555521317
048465,4452.586037349923
001703,1901.8688766278563
010381,1712.390032708414
124756,5462.1446628703525
132134,5439.619030941373
097588,2969.730609447618
086485,826.9767448017525
096696,3031.136099226617
111935,6192.322070463788
024742,6066.559475148637
064366,4679.224992296258
085832,3511.119500888196
011921,4470.920812336862
029272,3318.882074215724
005940,2355.1795198303366
023039,4542.365082565981
055811,6792.207753649061
146879,4766.332044844838
127263,4895.831029763631
146689,4914.7909883932025
026169,4568.469719765081
143097,2895.6829026790892
125312,3633.2325804814386
123763,897.4141706707494
137716,4280.432450143914
033216,4411.954834551704
133564,2963.654881453016
144934,4340.925287295459
050955,2628.41743965267
067121,5515.172915005075
029528,5414.892804705626
127277,3022.5878679318357
118087,3025.2482443055287
120518,4538.810586966257
126182,5550.637621181497
134586,1077.202239210157
056471,3582.7263605308385
080751,2357.402037392283
128811,1748.769214037123
116733,1736.8478308521187
099214,1374.4528644322795
142362,3419.117383417651
056465,3876.7021196928254
127288,1631.2527231797058
042376,4485.0276175808485
124971,3363.899979122289
061587,4027.0008751996997
089991,2216.4771472271977
097211,2262.5208398891364
108525,6618.72452692317
107616,3809.05016626525
018044,3174.6963465518493
123978,5322.112124655064
145431,1678.4573937790024
058474,6650.815838164456
108531,6484.699973263486
139934,3957.680974202411
072289,4051.389732272332
139935,4238.2047362146595
108530,6039.729887048557
148114,4965.160283135151
085600,2485.859019473761
113110,2712.4580365571746
061592,3398.451513028902
093704,2071.6007241516822
116068,4929.6023628122575
072288,4776.051109544443
093710,3155.829976163718
123979,1236.5437731112238
143055,5782.381147132395
093076,4182.9706524436
008256,3980.037057261456
107617,1666.5000543793503
108524,5904.818973408498
096898,3654.3897278635745
042377,4214.936867617157
127289,2173.3047237529004
019415,3622.823820106749
051479,1013.2346310361079
126183,5034.1564629857885
150015,4662.737853012616
004450,945.3259646107668
056470,3318.236624945621
144935,5236.715124709976
127276,2632.063537739269
123004,3113.374254151336
023010,6129.4404470855925
055186,2854.625547661696
137717,4056.8754686290636
033203,3821.1942951529873
123762,2342.2063061919953
133571,1244.371000851943
125313,3779.4524366406854
046844,4537.517927599729
068549,3744.9009027340726
036435,3855.8755755147913
055810,6832.994954049449
073169,2667.8189802059164
111934,5544.375135948376
096697,1929.028603538283
086484,1036.7044722175156
097589,2631.647195838167
000193,3184.2703656020044
030050,5303.823079553156
028179,4578.453598553509
011920,6099.600865063419
123986,4337.114027098663
112583,2630.198326022332
085833,4477.530193254986
080793,3134.281976937694
083715,4850.533308269994
040986,5218.999605895381
017606,3543.813143729425
007373,3947.281321105248
001702,1828.6485711825696
048464,4288.726868101278
127909,3337.071042463449
117612,2303.986068111455
129924,3291.355097626016
074389,2610.9550872022655
148302,4013.765711234024
045154,5732.944290551171
133968,4552.988141308821
011505,3442.1850983067875
115011,2923.0947953984314
038829,3719.77327259634
086679,6146.053204879938
004108,4366.578320917651
013474,2988.453320917651
117160,3965.984351568547
075929,4111.165509567438
134949,4753.508714290893
134791,1471.5188152552205
070879,1351.0792301570973
129918,4354.3355857559545
063805,5384.8495731221
133798,3177.754540675754
043519,4039.3520269534274
107429,5620.257752741334
054703,3971.2914263712723
116242,4223.493438649787
090027,1618.4345461064581
147780,4227.23589762181
140789,3560.5892455771464
062528,4114.607086535673
119830,1854.8744538511812
073343,6305.117024865656
145183,8998.19351066276
133015,5110.22212831714
067336,3641.7509357779873
072075,3279.2266207457883
088867,3622.4985703306547
115944,2272.0114615608054
060317,1646.265837985789
030520,7219.043876476569
134034,4186.448323126452
001925,3414.8196191632833
004685,5168.710986668522
126430,4843.8114795640495
032337,3455.429608196781
074362,7057.561448665893
004849,3044.821609036115
074376,2780.5019576636328
112781,7639.917086742351
036145,1324.5922227500484
124555,5583.95259706714
133029,5337.874229188856
084091,4850.2499184309745
003840,2957.8047843241675
088873,2751.870083200406
005376,1598.3357778914117
004068,2418.5717376921402
131979,5799.203507758037
003707,3981.5358881054235
113266,5537.927860700281
145020,4695.972946722502
134801,4300.944584049429
145746,4410.211829341353
119993,3919.442656975058
087361,4639.406052874855
055233,4359.739735881826
127869,1998.6545810758514
145752,4809.090358088022
104068,4553.3467500363095
122911,2596.3009671899185
113272,4941.370506906177
038785,3847.5737180068154
064788,1977.1410736296405
148510,4774.034370015226
042029,4360.140043298557
118327,4172.9379478117735
114535,4084.741966790828
122087,3512.5787599167957
027855,2785.2305890237703
149626,4550.63081629136
086725,1181.899308161067
149140,934.3008311749612
126587,2761.587432223083
022093,3863.744437445621
144470,2496.011331297129
057418,2141.4545683185906
082231,5727.548480163148
000540,2911.235688177769
131789,4048.850046675609
131951,4476.314599004692
038961,4855.920778920168
061814,4053.42116470396
124409,2360.034066397187
138020,2727.913770210992
141285,1280.5834261231603
023372,3343.025621737239
118496,2713.433785885457
062448,5850.461374800609
120109,4629.063229963449
021565,6012.000258702072
073551,3452.5735027552205
129887,7189.70467872531
064993,4234.718725793959
141291,4603.576991098228
072129,5464.2129178567975
003908,1545.0281735633714
047192,2609.912619971195
071420,2932.6041024688225
131986,864.334113525957
004097,3306.080576618174
130440,4950.796487547129
003920,1723.8988709394364
032525,3725.6521556880803
006680,5706.540306427639
114290,6958.230597900957
039316,2226.471584523637
001689,4659.565327726218
116487,1731.997860179228
064005,5862.410380912325
024421,2096.45997984847
148289,5306.519007848753
126550,1701.5400337674284
130454,3310.0919905233345
081512,4239.201563859484
003263,934.1423761558385
113702,2661.498910147187
132914,2981.9900240850116
069904,6636.121220075281
074955,2762.0794767561483
006469,2985.2508615838015
145550,3631.9391535752325
007011,1733.6396847465628
011673,3832.9934246302205
057626,1735.5878294482309
070299,1076.6768357256972
148074,5385.769343653175
114051,3975.6197503146786
123825,5540.604916549671
119575,3594.654339925319
012352,3284.597411920265
099361,4496.211206035777
108478,2424.325582765371
147409,5233.861018741528
087639,6943.457239270672
142571,4950.284912676704
154307,4994.36876694423
142565,5157.668451366734
092546,5513.0837816493995
054475,3830.733484671524
012346,2524.530751522622
099375,4322.511146125823
014737,3407.466769643203
046717,6165.317999310128
124186,3524.917071490719
114045,3677.148872452314
006333,4503.079060777987
125298,4923.026482743619
077521,1879.3932831259683
026008,6665.310302545266
108487,4925.128551754789
052951,2494.82423766097
127302,4052.6205498704976
071622,4643.040630597648
063226,5795.729068481729
108493,4895.553730589687
052945,2007.4833167421089
046930,3639.4277479698376
124179,1888.9589624382745
037111,3106.6933049956497
011868,5011.073261854909
138578,4684.255615045266
043860,2536.279919971723
126746,3533.1439874564967
107950,4475.816993093823
026034,4873.323586590052
085953,3583.488050137761
069723,2266.39881798872
100959,5440.778254502324
091098,2574.9024004829107
132041,3332.0004818515204
114938,4219.908280162413
039666,3810.8773428436775
026020,3401.779790820766
122534,531.1190363979118
133439,1345.3172581931553
021997,4070.492608079977
120323,4157.740107489849
130130,3206.0871198138557
087188,2929.7582459394366
082780,3250.0792369650467
104283,4127.311242042264
026036,4412.7828292669665
085951,1796.3154591429814
107952,4187.707623541586
073779,3164.922173793329
074002,2666.711510748985
012387,3360.1955617386893
130132,4934.005744396301
120321,4122.090566149061
021995,3347.2038239494577
084483,5437.350622246563
026022,5146.852533767428
113933,5383.142326230877
039664,4165.882529591886
013927,3795.13948353384
055782,6682.112649090052
127300,4303.129595365754
052953,2417.881816270091
126778,3281.728542100358
023172,4266.871646606729
120309,2434.6175545606147
077523,1407.8728449058385
123614,5501.025617205626
037113,4056.832117484024
052947,2574.1587061339906
116877,3560.0230205916473
108491,5458.941990524622
109957,3916.3284195548144
100973,4734.427477942244
063224,4061.3069963565836
039658,3935.9214694206785
071620,5272.886909077726
050836,4400.092728121374
142573,4182.778838473083
056274,5305.69465088457
006443,3131.1658819424306
054463,4598.881718689485
130683,5660.463628909276
127499,3116.1180279035148
099363,4529.566732526102
012350,3424.9034200079755
106457,2608.7867553616384
000998,6653.142625024206
135089,1051.465808209479
006331,2907.0408000399398
114047,4166.866321962007
051269,3505.478802849265
124184,5462.403194743658
014735,2606.924813750725
099411,3146.1077252069617
108308,2105.933922044442
142567,5632.964365664879
085038,7777.7562739034665
154305,2228.9363285781615
099439,4935.298403762829
056248,3987.270364089127
057630,1979.0229390226218
113700,4385.8264358721435
110209,2047.1781082330338
087161,4869.076899198811
148076,4832.63623084697
073792,4617.1817221940255
011671,4278.285516314872
145552,3483.7741648238107
024423,2997.501936483346
107588,1194.909583001015
086082,2408.2214780307427
129675,5330.710394376936
117943,3984.201340560854
064007,5528.928851417489
108863,3528.089596777117
114292,6550.972496641411
036999,3457.1374284962753
092949,4676.810209269866
126220,1006.4979417300058
131984,1841.6059309341113
004095,4093.4069569315543
126234,2858.0531799174573
130456,5913.107647293765
038778,4020.5721047527554
133639,4094.8419057178794
116491,1323.3419979319854
049817,4543.372423569423
068601,5466.28951258109
106872,4132.907206138652
090804,5991.684547654438
141287,2945.962356579202
138022,681.6516141603828
131774,2498.1684725382456
141293,5372.30066702774
064991,5977.982468017767
137463,4013.8523464689674
129885,4751.940927424235
066638,765.7203697936823
124392,4004.126599659223
144466,2328.780057096001
133836,3427.4042749552536
016334,2330.9151138341067
143309,3470.6486235839466
022091,5151.7980305611945
126585,3562.204652153422
116446,3320.909539950696
149142,2015.2642921548218
122085,5319.467833905766
104724,2636.1327557670893
131953,4791.096028897785
042017,2756.7253650573684
116452,2527.128724985499
012146,4345.252172908207
114245,5037.101583680286
144472,2391.461526765831
087363,5346.439139959334
073584,2981.6647743089175
119991,4761.460844601943
107577,1110.8364019534276
145744,4729.807263174138
036966,4761.464908047298
113264,7373.7293340917895
110779,3875.50953718048
105412,6165.526492756342
113270,5308.842195656903
114279,6015.961634180141
145750,3812.344362715434
087377,1138.0597849748451
101112,5000.457749510586
055231,2751.2955313768853
119985,3712.262600148637
032335,4906.356153023492
030522,6976.81619066494
122654,4028.793918837142
122132,2320.414971088312
070660,5599.875433439436
073369,2019.5842763603796
126354,5303.756361650368
088871,3479.7722967902787
064601,4493.984496030209
067308,6829.161132056061
124231,3267.6510646119773
036147,2594.559162591983
132453,2391.3272066382065
074374,4503.503729517111
126426,5110.766488096679
064629,4422.841649597593
067334,4290.270061448666
127062,4344.919099387326
073341,5389.138597743997
074348,2894.209052349188
131166,3142.057386075261
071230,3959.916023945827
143296,3970.4112325079755
133942,2400.7853536805287
075903,4173.104742568745
003895,4310.268410964127
149750,3152.5877015152982
118279,5098.939262797274
097986,4341.750921342467
134793,1449.935651102088
038817,4253.240612764646
116240,5522.224134331429
089212,3913.892999891157
116526,3743.424769134876
084736,3521.904652401239
122683,2354.3580330775562
085428,3234.367170858346
129926,3927.401251541941
117610,2558.401196364648
043533,5313.3720793897655
112768,7065.709456392816
048466,4364.945144830336
085400,4176.475493039443
040984,4803.855795531565
115761,5659.984955046404
083717,4589.624609677576
001066,2175.244877012036
129098,3190.308335804367
055437,3531.019985869723
063191,4023.48649806047
149778,2849.9685619380803
014319,4094.4894458744197
113304,6319.503833744199
017610,2794.3792814436483
115775,2309.6320189956914
011261,3280.2440687633134
008056,5059.453396896752
093921,1277.6311589247675
122456,4919.129522549304
029271,5813.589555546814
072513,5023.381534585267
141873,3605.5105243331236
024741,6361.296233776827
064365,5232.5600196371515
090582,4179.084334606167
085831,3156.362893797129
016095,4958.423871175319
011922,5856.306815092083
010382,2310.5327106833365
124755,4870.106673000581
084291,5049.978138918474
086486,820.2101988471578
096695,2810.333199947957
111936,3122.0230137942285
050956,2897.381577635586
109189,4709.474982299332
108297,4036.224625260215
127274,4116.794832615221
118084,3869.8218359677576
087968,3297.3405313528756
132679,1937.3127624842662
144937,4996.987444628679
133567,675.7395591647331
056499,3813.6036631305674
046846,5959.468249993948
038354,3246.0511435841886
133573,580.1391318336717
123760,1820.5056583180146
137715,4622.305382885062
019417,1267.9904219718242
020296,2613.415309867593
042375,3765.446114595418
022481,2093.8329624261714
140576,3875.776718387471
142361,4271.243236568301
000620,4078.6405319580267
056466,3226.844727318939
069682,1432.9671160921766
056472,3147.4921216898238
128812,693.1406318079493
120296,2345.843160734169
032686,4158.777072944907
097548,6750.117096727343
150017,4770.004180412558
126181,4797.01721049574
145432,4161.08718032896
040238,2017.6095064167635
139937,4533.606590548751
065090,1863.4797346287703
108532,1483.0972802999129
118735,2806.9556061192875
052628,7071.714067643784
108526,5466.8689276392115
093074,3039.575913929367
143057,4833.987603773927
093712,3362.573960804367
001270,4291.802199644721
089992,1622.0597198557134
093075,3602.9835837650076
143056,5061.612073217225
052629,7173.437726580626
108527,3203.5851984592855
118734,2132.0039425590626
060857,2692.9743578705047
061591,2912.3448733116284
015210,5292.91470244723
108533,5010.898127360089
139936,5137.226064022621
040239,2509.960861856119
130084,4479.856244255515
120297,2513.1431367006094
128813,750.264759462007
080753,3378.6946740656467
030090,4296.848263486079
126180,4662.697392706719
080035,5659.760130419809
032687,5899.021830067535
096657,4270.144093949391
022480,3501.3305191288246
032693,5271.956941233782
042374,5166.62605220638
001259,4405.358101913487
019416,3225.7522216607767
056467,5216.781235627663
000621,3323.4605902945877
142360,4490.731998269268
106522,4157.225881705073
023013,6750.784275755229
123761,1091.7317330698957
133572,1278.9571772426898
143095,3997.219671342467
118085,2972.115774472308
138355,5134.911203052494
127275,4773.132201297444
130709,5666.73802068228
056498,5099.763619761456
144936,4534.040256916876
132678,1344.0821901021495
090583,4264.91691654362
064364,5924.553579520737
111937,5604.3038342370255
096694,2477.1773523734023
086487,1449.0127717128196
055807,7512.173497317285
084290,5920.373506833672
124754,5489.540701702895
000190,3667.7389972447795
010383,3282.9961822533405
132122,3061.067418365124
028608,3109.1877057513557
093920,1049.5143095529145
091851,3260.3287747809354
011937,6416.25237143566
122457,5907.267063786978
134962,3810.067614282775
001073,4774.275848317865
143532,7368.67709768344
115774,5666.021912612384
113305,6261.9237488217805
017611,3791.5867552103505
091306,6048.007280035527
014318,4061.9610562608927
056895,4003.127379096578
112769,3591.658219766654
001701,2692.1424351580654
117611,1749.8977519410314
129927,4065.4087503628098
091312,6236.289168401433
055436,3205.9159068662993
109349,5347.640062209527
047032,2508.6098243246515
017605,5403.734841756091
113311,4587.197261845733
040985,6234.378568644866
110630,1123.904771162132
003880,3511.871947769413
116241,6189.12220399507
116527,2180.1992875859314
127936,3101.6895778407993
133943,2954.3521328548604
134792,3561.8465981184745
097987,4834.112364446166
073340,2167.0975594258325
024218,2476.901238036543
133016,6058.174349260441
071231,4931.861257885006
133770,5285.518722357164
072738,4787.735082270285
081868,3301.9440666452847
071225,5519.2134889680965
064628,6639.8741021071355
088858,3939.383589362655
088870,4343.168676776723
126427,4327.331514602295
074375,911.4582892077362
036146,2966.8367204141655
059581,2456.042508791328
032334,3031.5519186847446
073368,2886.015443735499
072076,6404.468321855635
088864,3316.9889537240997
060472,4766.92743633811
113271,4839.7747561992455
105413,5189.168879604118
148513,3646.4639260984627
110778,5779.429989319084
001661,5697.573880883562
145751,3362.160695511891
145745,4981.033526124371
073585,1541.725637375339
087362,3388.0405080843966
075692,4102.642297486203
113265,4863.334805867545
075862,3005.905257576856
042016,5303.981534572279
131952,4415.314967861116
110744,5506.54631081424
144473,2445.20096568663
116453,2954.960933717806
012147,6658.797502628336
086040,4246.3109614034665
149143,1707.4695873777596
116447,3400.3225941669084
126584,4060.96559599768
143308,2526.3126948593385
001649,4527.189291372388
133837,2999.9901928030667
144467,5092.3106482378
001891,2876.4673210870933
124393,4184.780375556739
104725,1755.980255764211
113259,1143.2696424465046
114536,1211.917671699642
122084,4163.349824793198
019760,4712.9943516714275
027856,3617.044381777692
149625,3556.2451625387
064990,4676.833248360041
141292,4174.085690527118
139329,3206.737619366044
063999,3872.4738726036016
129884,3928.1442027080916
137462,3617.970092678883
063755,3131.8968119130036
147191,5245.945298884101
023371,3454.630231746665
068600,5227.898106179802
138023,1388.4502791473317
141286,4615.907715976653
025066,3987.387120419007
021228,4320.351154023044
038779,3800.14332624298
134631,4607.705161333269
004080,4871.833082584107
116490,1521.765798090412
133638,2118.5788559101684
114293,6515.958923198231
064006,5472.98632207349
117942,5628.817600329901
129674,7496.194295152987
107589,1680.2737022535825
024422,1362.5964081259683
004094,3576.6683697977087
131985,881.6520661369577
126221,3058.582176486251
092948,2101.460765298724
036998,5188.902420787413
145553,1710.5636301195777
148077,2847.3282770442
149369,5130.439929681448
141735,4074.9130496845996
003274,1793.9256566306553
074942,5687.646710955626
056249,2710.6483134440355
017573,2441.243571467444
065683,2965.4951126558876
099438,4691.548712568881
087160,4582.225656177494
053457,5778.9338361912705
097373,4551.42027059329
110208,2219.287638882165
113701,4126.331274470707
095564,2812.6599868077074
014734,4371.073697614559
086256,731.9787909687258
051268,3646.24742830989
124185,5195.3640470925175
030682,4650.780513612964
006330,3717.491854426479
123832,5195.205837170099
085039,4613.192708837626
142566,4524.349481536841
110546,4688.434475148637
054476,6140.315465240124
111658,3877.400451801769
130682,5163.073323882892
006442,4111.90774623596
041709,5791.81497768721
056275,4432.958757794374
142572,4264.91691654362
092551,3069.615649659905
106456,4352.042157847599
126786,2727.9220970490137
012351,2720.7977744057416
032081,5252.644365846143
099362,4549.126475039879
127498,2645.344844384426
099389,4961.180054560615
108490,4353.140343822562
116876,2839.7182243329466
052946,2589.088294563323
039659,4027.4679005192197
057180,4887.862245776537
100972,5688.521028947941
127301,4740.790697920701
055783,6564.5996282859705
093868,4276.665806253628
077522,1014.2038595020817
120308,3210.9825459309645
113932,2834.3807211608178
120320,3654.7158225783064
130133,4023.298031594936
139117,3662.837882304173
039665,3508.937869326421
132042,2812.835121302527
102195,4119.861321327581
043863,2518.2772961680685
073778,4302.60210855931
107953,4403.606756965289
085950,3557.873941742109
085788,4424.856409003437
104282,4916.775846001162
071157,3138.6603393081914
085968,3463.0819723390373
038557,4735.497763649217
131567,4765.599283098898
075443,3281.0489663391822
096900,5288.661436144462
100976,4561.325292742169
021774,8872.20509098446
043697,3345.998302911108
120318,1057.3119644413246
116872,2698.8225651747675
108494,4556.455781068596
085954,2787.3655619130036
107957,4184.594160110933
141902,3662.0372674707105
062671,4167.14183000702
120330,1927.671676966428
043867,6541.097647186775
127339,4123.508321583317
105826,5243.201731529148
017588,3361.2312630107476
039661,5043.840091861929
018877,1727.7356211934455
073768,4624.550973843532
120324,1784.5662906938805
072476,3667.441417596582
130137,5867.522640213498
122533,2623.9698511818447
084486,4811.011290605635
104279,4736.430369507686
138580,5228.798797867447
003264,778.2810155039698
013711,4878.696602984605
042238,2454.2180540762974
113063,4188.483219161502
003270,1756.4822267137877
108457,4029.52345562645
073797,1794.961777147076
011674,3238.18677079299
110230,2161.93526169757
022296,4527.710395889814
087158,5749.098775558295
126782,3630.629814733007
012355,1783.2277659941421
051278,2560.9606678690543
056517,3745.328473934165
142576,4315.5474650222695
054466,5096.949148510006
108319,3731.674078506245
100745,5074.955653774932
130692,6375.984776047709
124181,6220.41864727561
114042,2006.0822407835497
099372,4566.929254731003
126219,1028.106202495643
141282,2783.8035070149363
028546,3899.569680873596
049812,4234.297056264501
127661,1357.092181145914
106877,4440.902064624081
129880,3290.5269655305965
142947,4554.2724609375
047195,3716.5457940489446
131771,2251.5353669699825
064994,751.8135513341067
024368,4279.19536687935
141296,3331.633533386183
126225,4529.586836905742
024426,2485.8673592116093
108866,3544.8848290675755
117946,7418.230175251743
114297,5871.819714327146
114283,5558.151724983056
024432,1785.446136261861
053862,5109.899155360428
126557,646.0794911284856
126231,1750.410897560031
088900,5675.575233890879
034147,3439.3912861275176
124426,3344.04982281395
036988,3590.2078084215486
019758,3818.6909032181934
039488,6258.160018035818
113261,5666.501599111638
145027,2500.028234078476
081071,2816.1710164419537
110768,3732.8249623293473
042984,5189.7938439497
119994,4626.166380419809
114268,4238.807701843073
145741,4250.088862648867
115176,1658.6237427987026
057437,2473.7914188068844
145755,4533.6649687136905
113513,3769.144520659857
094468,4344.103069261166
055234,4332.6939660389235
148517,3016.3497440211077
113275,3507.4185277582783
038782,3354.926421197231
131942,3708.144244025735
054664,802.7488195149361
121589,4899.594760549594
122080,5225.060071443257
084135,2772.679283561677
114532,1247.5174564326142
133833,1327.3146343895012
022094,5087.356631108613
116457,1823.8589687923607
117991,3125.070636510296
068837,3626.970798288863
143318,6095.828310796113
144477,1636.9154051788826
038966,4014.741460562306
075866,2150.2060750797564
112976,1907.881827616673
039259,1243.5966887647658
025670,4566.356741080073
010807,5270.5637212695765
067457,2633.2972448985765
021402,2730.4301716208365
036618,3840.154505329176
067331,4133.549365952992
029738,4273.556884954734
088848,3088.990447360789
073344,5601.60175917409
060476,4714.264326693011
072072,6384.2444575728605
097940,1313.0590876957656
088860,2503.739417421088
032330,1993.4366956387762
074365,7809.789206979812
004682,5179.527626658114
122651,3775.782951987316
135339,7554.242959824022
122645,1604.10687648262
048488,2652.570379066615
132456,1346.8251892656733
108906,3295.6142056182225
074371,3840.9329840603214
088874,2085.3848079855734
064604,4577.815540884005
084096,4885.526848282581
115764,3728.225148636891
058116,4798.23216130728
117173,1962.729798308098
129923,3963.6593656274185
053725,4380.138734659421
015770,5212.102642694616
147022,5055.524064587771
043536,4513.6874524180685
115002,3211.891577356458
048463,4277.259728559498
007374,4852.968511721776
056649,3797.199398782436
086118,4155.375285491589
045153,4653.1536624492455
148305,4319.075174132214
072927,1893.5624977306836
129089,3816.5142316397173
011264,5487.572523570633
134796,4525.125077156758
145609,4865.038382758121
117629,2767.7327096323957
091458,3139.5026528308967
054062,2568.229997462297
122686,3082.5704552457946
084055,4014.1243199615124
110634,4739.156109302382
052375,3132.213721951249
014320,4143.83428799304
091869,5875.606137680195
133562,2502.8137065198976
093918,1957.8618765431352
040598,4205.952499637471
088486,5338.718890479989
138351,4908.144217327895
127271,4657.843665278853
100802,4709.551336372535
098681,4581.776916362074
127265,2179.5070893445004
123003,3394.1648877747384
125314,5051.137362479425
038351,3550.580386274652
133576,759.8822573774652
045392,1249.7584650522042
070301,1138.5285627537703
011933,5399.24667606221
014693,4943.9101925029
141876,950.3919844837587
030043,3361.7066280681156
094093,3382.6477098058676
000194,3069.4473585230567
010387,1761.0263196055685
111933,5307.367468138797
086483,1480.6537371102827
107189,5367.338523007843
090587,3309.335235100058
123981,5426.800183077146
112584,2282.677986269123
085834,4220.707966208365
142358,3934.98886356221
143046,4713.019370884973
148113,4475.695450928301
