track_id,rms_harmonic_mean,rms_harmonic_var,rms_percussive_mean,rms_percussive_var
119014,0.14365214,0.0032473854,0.0896428,0.0044065695
119019,0.097028464,0.0005254789,0.04729865,0.0009186556
119020,0.048082966,0.00037497483,0.013834149,9.948011e-05
119021,0.091824464,0.00046334928,0.067388855,0.0024040353
119022,0.076338105,0.0006409556,0.036783244,0.00055607833
119023,0.08832007,0.0005349644,0.035192717,0.00024837107
119024,0.11477102,0.0009772023,0.04866901,0.00042314117
119025,0.08850587,0.0008655817,0.04317698,0.00088207703
119026,0.06270971,0.00024903854,0.046330716,0.00028113456
119027,0.08301574,0.0006051529,0.042261567,0.00020286697
119063,0.06966043,0.00048162867,0.05031525,0.001259921
119075,0.065880544,0.0011366885,0.047758143,0.001179882
119077,0.06438491,0.00036621798,0.057945386,0.001249459
119086,0.101440184,0.0026385419,0.052819245,0.0010470712
119095,0.047531493,0.00041232212,0.042585883,0.00067163963
119097,0.0620506,0.0004298846,0.031931352,0.00081093074
119115,0.110786326,0.007942014,0.094994605,0.006140592
119118,0.13075103,0.0019378788,0.06570075,0.0022127037
119124,0.105072096,0.0034580533,0.07420461,0.0026628287
119134,0.09116465,0.0038574317,0.08171302,0.009999326
119136,0.08001656,0.0019044374,0.059884764,0.0036951052
119149,0.16720209,0.003137996,0.07441637,0.0019499557
119152,0.1776102,0.001512387,0.04219515,0.000540899
119187,0.22443481,0.0058957106,0.09956976,0.0020424912
119193,0.08776718,0.0011373911,0.072051086,0.002614838
119245,0.09478225,0.004351732,0.008707208,5.443922e-05
119246,0.14177728,0.00048569142,0.11029808,0.003099643
119247,0.1718857,0.00092693785,0.074640684,0.00076669775
119248,0.09127604,0.0002594157,0.06904167,0.0009564511
119249,0.108703025,0.0004925759,0.05986873,0.00029661536
119250,0.044761565,0.00054357754,0.012210358,9.793866e-05
119251,0.156394,0.0020674884,0.09202374,0.0017237852
119252,0.058026142,0.0029020663,0.098090544,0.016945204
119253,0.033619676,0.00012068454,0.053064585,0.0013255705
119254,0.112637624,0.00038283205,0.025848208,0.00024637574
119255,0.09654544,0.0007277176,0.053210918,0.0009326137
119256,0.1267277,0.0019732188,0.018605812,0.00012080025
119257,0.0242199,0.0020555388,0.012907218,0.00058818335
119369,0.014862575,0.0002805296,0.021486225,0.00041559557
119375,0.06033691,0.0013799244,0.031190027,0.0003567311
119378,0.015466596,0.00028889722,0.021655586,0.0012257254
119379,0.043079965,0.0009037187,0.021865528,0.00047299435
119391,0.045157257,0.000316278,0.026892995,0.00024625985
119394,0.052285746,0.00040479077,0.025517775,0.00022326337
119396,0.059894588,0.000923303,0.028171938,0.00082562526
119413,0.1956209,0.0020277265,0.07022618,0.0018384982
119414,0.12503372,0.0040353965,0.050000053,0.0018605524
119538,0.11056035,0.0011707245,0.05299342,0.00029379493
119545,0.35232732,0.00051040493,0.06366092,0.00012029967
119548,0.038090695,0.00068918394,0.029877366,0.0006258436
119549,0.016220657,0.00017433485,0.021571726,0.00049557904
119551,0.02572876,0.0004842593,0.028957589,0.0011853916
119552,0.054402433,0.0015420801,0.036802817,0.0010577074
119553,0.07553744,0.00096115196,0.060944714,0.00101245
119554,0.06344465,0.0010687817,0.041868724,0.00091484014
119564,0.07616087,0.0008616069,0.041150838,0.000590551
119565,0.07734652,0.00023717216,0.042487353,0.000270964
119566,0.062107608,0.0009641385,0.040794536,0.00074485387
119567,0.045446683,0.0005441079,0.032800008,0.0004824847
119569,0.07588043,0.00040137584,0.045012556,0.00039861546
119570,0.10930258,0.0012608037,0.03614451,0.00042776074
119571,0.034520917,0.00036362937,0.015570912,0.00018401227
119574,0.059099272,0.00013122344,0.02952978,0.00016164496
119575,0.07435598,0.00550295,0.014106662,0.00030658618
119577,0.055242114,0.0012675326,0.08918568,0.0032892257
119578,0.10095581,0.0029005138,0.064610116,0.0038235474
119579,0.12804209,0.005471885,0.10028592,0.00413065
119580,0.0737646,0.0024797618,0.05692786,0.0023017894
119581,0.055062927,0.00017863007,0.07292317,0.0066356068
119582,0.098570384,0.0026995325,0.02233125,0.00016741753
119583,0.14481772,0.010590415,0.038280964,0.00082338677
119584,0.039555043,0.00018969185,0.05077535,0.0033700704
119587,0.03892475,0.0004333289,0.03640685,0.0024610977
119592,0.04477568,0.00066210685,0.029463533,0.0028545142
119594,0.021566672,6.984018e-05,0.009084074,7.1269955e-05
119714,0.16126747,0.0014694611,0.08225439,0.00037518458
119715,0.17614017,0.001438696,0.03422785,0.0028484184
119719,0.16698453,0.004728941,0.09540953,0.0037630622
119722,0.14662483,0.003108972,0.0603296,0.0016625318
119725,0.12501672,0.005409345,0.11274958,0.008100888
119726,0.18683687,0.003116971,0.12287507,0.0033599737
119727,0.1924903,0.0021264786,0.053523242,0.003414214
119745,0.05428362,0.0032718836,0.03291764,0.0006620118
119750,0.029518513,0.000806606,0.030418199,0.00064345705
119751,0.05869106,0.000455897,0.027742418,0.00023132432
119753,0.23799853,0.0021407562,0.16613905,0.0010633878
119756,0.10639181,0.0006693076,0.0898902,0.0011551655
119759,0.19873741,0.010538586,0.10963742,0.0035611624
119820,0.11127673,0.00044327072,0.056481935,0.00013029075
119822,0.08467271,0.0023253553,0.026949648,0.0011731663
119823,0.16059601,0.0050464817,0.029852962,0.0009226474
119824,0.23660782,0.0042736907,0.03942348,0.0014036421
119826,0.16396524,0.0010977833,0.046070054,0.00091401726
119827,0.1431979,0.002514982,0.025943782,0.0002270033
119828,0.19943145,0.0039687124,0.03209376,0.0010535817
119829,0.15721811,0.0033573322,0.03885181,0.0018190462
119830,0.19199365,0.0023084218,0.04638682,0.0016805158
119831,0.1793363,0.003165608,0.037530858,0.0017043473
119893,0.04975294,0.0038867306,0.010675062,0.00050954515
119894,0.10956154,0.0031437576,0.03593279,0.0040748715
119895,0.057745405,0.0013430405,0.017672429,0.0010893922
119896,0.08386616,0.005830461,0.015841493,0.00071780797
119897,0.0777032,0.002640351,0.016649846,0.0005872051
119898,0.030786736,0.00095453573,0.012687001,0.00042509136
119899,0.08917144,0.003193494,0.020719882,0.0006954591
119900,0.09419427,0.00851083,0.021822318,0.000966059
119901,0.103296354,0.009256148,0.012525314,0.00038686348
119922,0.18740311,0.001469889,0.0741969,0.000792864
119938,0.1084654,0.004629395,0.058676735,0.0015225365
119939,0.18725717,0.0033090047,0.10628468,0.0036911713
119940,0.17753874,0.00076300296,0.092384554,0.001466701
119941,0.16042803,0.0015375675,0.10182095,0.002897217
119942,0.1676703,0.009581313,0.08575277,0.0031472219
119944,0.114970915,0.006339712,0.035771303,0.00013513313
119945,0.14168765,0.01030517,0.028208787,0.00029803996
119946,0.045877468,2.0876256e-05,0.018149506,8.375035e-06
119947,0.17814401,0.009850053,0.028040374,0.00020345658
119970,0.14457923,0.0007411144,0.06313719,0.0014758988
119971,0.06624219,0.0111898305,0.063178405,0.005202546
119972,0.12702024,0.0065990207,0.0765469,0.0032488822
119973,0.042801853,0.00095345086,0.072047025,0.00198068
119974,0.06551876,0.0007146242,0.07680757,0.003183508
119976,0.18398748,0.003706169,0.07403493,0.003601662
119977,0.10701534,0.00316151,0.06252588,0.0009477142
119978,0.057774916,0.0007946143,0.057182755,0.0035363552
119979,0.0116499225,0.0006781113,0.013630268,0.00081000046
119985,0.12629297,0.0021801766,0.12325656,0.005482211
119986,0.23827189,0.0056765564,0.1370411,0.004746431
119987,0.1111711,0.0014369441,0.09842932,0.0022346925
119988,0.10419412,0.0013750831,0.13332199,0.007396641
119989,0.18595174,0.0052607614,0.118316494,0.0031211649
119990,0.19040394,0.011135217,0.10146432,0.004992206
119991,0.13046685,0.0066497256,0.10699654,0.0064651524
119992,0.08181473,0.0016873305,0.07665357,0.004117818
119993,0.18377928,0.006097655,0.08795179,0.0063719014
119994,0.15213238,0.014814846,0.10564317,0.0032335299
120095,0.09797141,0.0013977671,0.05592562,0.001452937
120099,0.09672602,0.0010467479,0.074470304,0.0024176082
120105,0.10055576,0.0017736224,0.039348666,0.00044998553
120109,0.13693102,0.0015956212,0.09836814,0.0028137749
120111,0.07621086,0.0014845876,0.08623844,0.0037985435
120112,0.055395793,0.00031457277,0.023212515,0.00078961457
120121,0.14136764,0.003772837,0.027293118,0.0013402001
120147,0.08531155,0.002512627,0.023780812,0.0003603726
120148,0.08894467,0.0014542794,0.03616225,0.0004117344
120150,0.05156384,4.0263334e-05,0.02444065,4.3436095e-05
120153,0.055923797,0.0006519741,0.059531976,0.0025805642
120156,0.10293984,0.0008956802,0.06518914,0.00046986097
120160,0.032910787,0.0001472639,0.039582096,0.0022983868
120161,0.1094054,0.0021093516,0.05515753,0.0013577519
120162,0.0931013,0.002307035,0.037540328,0.0009111193
120163,0.11250492,0.00044880284,0.07311219,0.0007513834
120164,0.09834515,0.0030838624,0.056294747,0.001915889
120165,0.07732396,0.0027915577,0.020894786,0.00074605667
120166,0.056225084,0.00021148779,0.054343946,0.0014439903
120167,0.08172409,0.0018211217,0.015947277,0.00025143547
120168,0.15042073,0.004864316,0.039804656,0.0012078984
120169,0.078302346,0.000746299,0.02393469,0.0004036823
120170,0.03582703,0.00036185028,0.011556157,0.00046884717
120171,0.035937555,4.8286918e-05,0.012099139,0.00012107453
120172,0.04214388,0.0016923024,0.012029183,0.00039663387
120173,0.0747777,0.0011431098,0.01649637,0.0003383288
120174,0.086585425,0.0013964887,0.014499892,0.00025161766
120175,0.08649826,0.0017788713,0.022816485,0.00039179015
120176,0.13505566,0.0038434418,0.035646666,0.0013507981
120177,0.095783666,0.004434474,0.032451395,0.0016546417
120178,0.06742986,0.000875635,0.027784491,0.00068332703
120179,0.17685764,0.0020344225,0.09759035,0.0033613215
120181,0.11098187,0.00075965055,0.097775325,0.0042590606
120182,0.17802778,0.00289791,0.06968377,0.0012677329
120183,0.16497439,0.0005283432,0.068537,0.0015821324
120184,0.115946814,0.001412479,0.08046837,0.002814475
120185,0.18042713,0.00662802,0.10665043,0.0070158187
120188,0.11640591,0.00076993526,0.04434117,0.00064488384
120189,0.0884255,0.00297592,0.08909021,0.0070174676
120191,0.11446479,0.0010783386,0.070438296,0.0020617808
120194,0.22945426,0.0020538731,0.087566,0.0019634636
120196,0.22361258,0.014881882,0.19868596,0.009876991
120198,0.13091372,0.0009782065,0.029806115,0.00024198972
120199,0.09155145,0.0018317751,0.0428393,0.0009864885
120200,0.18035175,0.004610668,0.079936,0.0019398083
120201,0.1486738,0.004967194,0.07298077,0.0046855137
120203,0.09091462,0.0017520807,0.049123704,0.0021138585
120206,0.112351574,0.001421983,0.053038884,0.00094994635
120207,0.09132156,0.0011600857,0.049393374,0.003921857
120208,0.08023799,0.0024689343,0.058606174,0.001421056
120296,0.18518247,0.0026004442,0.047988456,0.00093144155
120297,0.104763046,0.0007375524,0.031387947,0.0006078234
120298,0.2225037,0.0013858137,0.07338477,0.002045146
120299,0.1609672,0.0021682966,0.032933738,0.001176134
120300,0.14820331,0.0009297342,0.044453733,0.00072347024
120302,0.09492551,0.0004435252,0.060999952,0.0010125287
120303,0.05510127,0.0005268358,0.020045592,0.0004725342
120304,0.15448223,0.00086237607,0.051119305,0.0014797916
120305,0.15601237,0.0005302836,0.069210894,0.00048953184
120306,0.118182465,0.005234965,0.053348534,0.0023441215
120307,0.1336195,0.00048826632,0.06026559,0.00082229765
120308,0.19879138,0.0016595989,0.05941212,0.0024720589
120309,0.102234796,0.0020990125,0.021530662,0.00045259285
120310,0.11300931,0.00047063717,0.032511797,0.00060865347
120312,0.11736673,0.0010632131,0.03679333,0.0010245471
120313,0.11123192,0.002793426,0.04894736,0.000898547
120314,0.124965966,0.0005251701,0.040299676,0.0006601869
120315,0.08757594,0.0005772237,0.0178026,5.474379e-05
120316,0.13437374,0.00032819653,0.058262005,0.00075434597
120317,0.10143153,0.00028183634,0.03073578,0.00059882295
120318,0.066109106,0.0018920695,0.0128023075,0.0003213329
120319,0.05964864,0.0013014309,0.026939545,0.0010626661
120320,0.17253132,0.003625647,0.06531931,0.0013599995
120321,0.12703384,0.0009253852,0.08516981,0.0035360397
120322,0.14924055,0.0013038376,0.05126033,0.001485472
120323,0.1362336,0.0012895853,0.06673835,0.0012636094
120324,0.1497291,0.0009569517,0.018791735,0.0001382317
120325,0.07506324,0.00024687976,0.00930407,6.15014e-05
120326,0.05525019,0.0005200026,0.021510802,0.0003888185
120327,0.10917668,0.0021196962,0.04517881,0.0012115124
120328,0.08849701,0.00040318977,0.025164137,0.0005721285
120329,0.08510231,0.0007195271,0.02585882,0.00087301293
120330,0.12807673,0.0012640527,0.023509555,0.0006482139
120331,0.092526734,0.00054523465,0.020882262,0.0010363518
120332,0.12782137,0.0011337632,0.038006734,0.0010946711
120333,0.14767797,0.00039848202,0.013587147,3.9212227e-05
120334,0.17307319,0.005330508,0.04579485,0.00074373744
120335,0.14858326,0.0031967016,0.07086374,0.0029754802
120336,0.08990264,0.010893033,0.043586295,0.00056904514
120443,0.37425348,0.01276982,0.07031253,0.004573823
120444,0.1958587,0.009509473,0.04173774,0.0032344898
120445,0.24230954,0.017521136,0.093243554,0.007382601
120446,0.21150795,0.0044637355,0.06610846,0.0019373155
120447,0.23465747,0.004046628,0.11753577,0.0063149054
120448,0.18324564,0.0006959493,0.042799424,0.00024032738
120449,0.35906267,0.023601688,0.079931244,0.0031415157
120450,0.036403753,0.00014269182,0.033433776,0.00340945
120451,0.20719653,0.021648167,0.080167,0.00998425
120452,0.2898179,0.009438499,0.06895394,0.0015576227
120453,0.15302254,0.001167947,0.05700653,0.00023496432
120454,0.37161672,0.00443389,0.11156624,0.002685918
120455,0.20675896,0.0007729063,0.014081428,0.00011472514
120456,0.12498303,0.0025253822,0.05309143,0.0017172693
120457,0.18378256,0.0029347292,0.05275285,0.0011313809
120458,0.16684827,0.0040406473,0.02577967,0.0005057397
120459,0.11675782,0.0029094536,0.071626455,0.0046715173
120460,0.084240854,0.0024928632,0.058562376,0.001733214
120461,0.100526154,0.00391949,0.018591918,0.0005374306
120462,0.1686185,0.0051733735,0.02160962,0.0003539363
120463,0.13937071,0.0031285263,0.05193951,0.0018024958
120464,0.056149766,0.00088592246,0.028855558,0.00077385455
120465,0.06729421,0.0020690274,0.017361853,0.00021514427
120466,0.13888828,0.005703562,0.038686637,0.00044989903
120467,0.15286183,0.012399926,0.026379313,7.0936396e-05
120468,0.22642677,0.017240865,0.0892003,0.0062506776
120469,0.23338337,0.007410013,0.073768705,0.002735374
120470,0.34913138,0.0052174204,0.06979417,0.0015939021
120471,0.2263053,0.0049866084,0.054797277,0.00070921425
120474,0.12844732,0.0010181938,0.06831543,0.0011489548
120475,0.12208438,0.0017150614,0.06993599,0.0016492992
120504,0.07895713,0.0014162438,0.038861714,0.0004174153
120506,0.23324195,0.00066619966,0.073676504,0.0005391379
120511,0.23691489,0.0010772442,0.07817076,0.00039300098
120513,0.18513961,0.0047377874,0.08984421,0.004612919
120514,0.29675642,0.005691708,0.057741985,0.0012760683
120515,0.15571898,0.009224208,0.07056852,0.0048152236
120516,0.15042174,0.0009097344,0.091876,0.0016556511
120517,0.17078194,0.0012038752,0.092328764,0.00237859
120518,0.14447613,0.0012470343,0.105133586,0.0022633336
120533,0.18272401,0.0014111254,0.10777075,0.001701521
120535,0.16217759,0.0015404852,0.09652616,0.002387028
120538,0.19451956,0.0022697658,0.09882802,0.0022911434
120539,0.18030268,0.0030201916,0.077605456,0.0015312637
120540,0.1706145,0.003388141,0.06339748,0.003992401
120542,0.18955025,0.0018777866,0.06958672,0.00062748
120547,0.17816445,0.0010167513,0.074368075,0.0007502801
120548,0.18720816,0.00089463725,0.07304176,0.00047952504
120769,0.105972536,0.0009646065,0.011399429,7.138176e-05
120770,0.14093837,0.0050351317,0.084281005,0.0035507788
120771,0.07650316,0.00036173768,0.019927697,0.00029000247
120772,0.03729088,0.00050594215,0.009804928,0.00013149898
120773,0.11012652,0.0010999884,0.03726075,0.0006855737
120774,0.08038045,0.0006227612,0.010486693,0.00024364062
120775,0.06902478,0.0005700331,0.03651782,0.0003811778
120776,0.07540737,0.00036506567,0.014560392,0.00033116105
120777,0.12538666,0.00039899704,0.05117163,0.0004440145
120778,0.055679552,0.0008561666,0.0094375415,0.00018195309
120779,0.122894645,0.0015676768,0.050299235,0.0010476325
120780,0.046895146,0.00012247924,0.05223496,0.0007152562
120781,0.09449184,0.0037866263,0.04640216,0.0015812295
120782,0.37384573,0.025725728,0.08891766,0.002973923
120784,0.11040832,0.0016768479,0.045979634,0.0007623439
120785,0.16025619,0.0018886406,0.046180937,0.0011254365
120792,0.21988238,0.007283148,0.15954086,0.0046311836
120793,0.29282296,0.00886888,0.15466595,0.005913405
120794,0.19230889,0.0063330745,0.1378802,0.008478848
120795,0.16943362,0.009278906,0.06670596,0.002512804
120796,0.17209804,0.0045381687,0.15433891,0.0090690395
120913,0.047087237,0.00079257187,0.0133477235,0.00013897542
120914,0.033071946,0.0001540126,0.00784336,2.60401e-05
120915,0.028283777,0.0008003551,0.009611812,0.00012857557
120916,0.012581317,0.00025714532,0.003663867,8.783457e-06
120917,0.017043993,9.139544e-05,0.0032910851,9.411955e-06
120918,0.027064713,0.0005075837,0.013645822,0.00013671776
120919,0.028599607,0.0004501015,0.008467341,4.567383e-05
120920,0.062108934,0.000445862,0.011130142,2.7580318e-05
120921,0.011552694,6.3442065e-05,0.002395389,4.0840264e-06
120922,0.01861343,0.00016744283,0.0059900726,8.883981e-05
120923,0.019389145,7.998127e-05,0.004379798,4.4381595e-06
120924,0.016398823,0.00012115048,0.0046441015,1.04086785e-05
120926,0.033315685,0.0004032221,0.011338107,7.830581e-05
120927,0.02780355,0.00051934243,0.0052478896,1.5234872e-05
120928,0.017463244,0.00019795379,0.0035195723,5.6461595e-06
120929,0.096583,0.0008629211,0.07410298,0.002680362
120930,0.09762395,0.000965129,0.06529292,0.002368939
120931,0.11470126,0.0012179599,0.07095987,0.0023802703
120932,0.07903036,0.0009924207,0.074492924,0.004869757
120933,0.11389193,0.00092608976,0.074045956,0.0019312248
120934,0.09188318,0.0007710143,0.07402659,0.0026407589
120935,0.11186625,0.00092018186,0.07515514,0.0021542998
120936,0.10390786,0.0011662662,0.053419545,0.0011415472
120937,0.09913194,0.0006873301,0.06510864,0.0012613918
120938,0.09903772,0.0009349152,0.066630214,0.0018883983
120939,0.07973447,0.0011566856,0.053762645,0.002621441
120940,0.11556082,0.0010105193,0.074122004,0.0020598976
121204,0.14536108,0.0032072207,0.081185386,0.0028739602
121205,0.13491637,0.001093636,0.033469863,0.0008789036
121206,0.09332617,0.0031067657,0.05474597,0.002712126
121207,0.10963492,0.00097148615,0.084463,0.0027465608
121208,0.1303119,0.003370216,0.046143334,0.002176513
121209,0.22129813,0.009947444,0.090654746,0.0050619496
121210,0.07922717,0.0037227334,0.031487733,0.0011788779
121211,0.056051113,0.00041426395,0.028430343,0.0010844825
121212,0.1147188,0.002707263,0.0534596,0.0013315391
121213,0.12280094,0.0038392823,0.008935823,7.689472e-05
121214,0.17083015,0.0012683771,0.089765064,0.0044507235
121215,0.108974285,0.0009159954,0.031529948,0.0005304324
121216,0.035417166,0.0005121574,0.008747581,9.9528304e-05
121217,0.2712112,0.010512331,0.13661195,0.00919154
121223,0.18616864,0.001300937,0.06631371,0.0019551578
121225,0.18306012,0.0027572305,0.096809596,0.0017460175
121230,0.20829695,0.0017637878,0.069067895,0.0017226933
121232,0.17390586,0.0010574592,0.0777015,0.0015202933
121251,0.16838418,0.000823917,0.071327165,0.0016358214
121252,0.14410323,0.0010338917,0.1271226,0.0017396093
121253,0.20365058,0.0012245834,0.100701675,0.0023173103
121254,0.18086943,0.000914939,0.12461464,0.0018945283
121255,0.18865913,0.0017904929,0.11206536,0.0024163988
121256,0.09702742,0.0015620993,0.014319997,0.00040786015
121257,0.113875836,0.0009094677,0.039299563,0.0014486122
121258,0.048437286,0.00049453427,0.004010787,1.0994974e-05
121259,0.100369476,0.0013900965,0.04764973,0.00081829017
121273,0.07652275,0.0021618262,0.06427333,0.0020002758
121276,0.11234706,0.004447969,0.032274917,0.0003432488
121277,0.09999248,0.0041778963,0.06292641,0.0023070031
121278,0.112806246,0.005241193,0.04284063,0.0016287577
121287,0.07578092,0.0041733487,0.009126201,0.00017619645
121288,0.13288897,0.0016117692,0.013045547,5.3200445e-05
121289,0.10089439,0.003966921,0.026015183,0.00059127226
121290,0.17312653,0.0014896388,0.044850543,0.0002587031
121312,0.13876672,0.0049361195,0.09644545,0.0046408
121313,0.10501349,0.0027155017,0.034928113,0.0007836111
121314,0.16940348,0.00037246943,0.13035004,0.0006444942
121315,0.23509811,0.00061436824,0.14017785,0.0018092075
121316,0.12084451,0.0023563062,0.15360023,0.0044894214
121317,0.13049345,0.0037937094,0.08094305,0.0036903317
121318,0.19066657,0.0015791266,0.059412073,0.0028120873
121319,0.16112012,0.0018263047,0.078898385,0.0037950135
121320,0.17855284,0.0016667871,0.07316834,0.0013054794
121321,0.1709354,0.004100458,0.081124224,0.0021750692
121322,0.1825291,0.0032565473,0.13704063,0.0047194366
121323,0.18651593,0.0041730227,0.11835518,0.0069880355
121346,0.1183458,0.004547391,0.09069099,0.003769377
121363,0.10633043,0.009433562,0.065058626,0.0033710187
121366,0.026554406,0.00048303162,0.042200122,0.0043162997
121367,0.20890628,0.0035745655,0.036032863,0.0006117265
121373,0.1120813,0.0022135703,0.074859336,0.0033651944
121412,0.33661634,0.00094713375,0.07833614,0.0022043008
121413,0.2339747,0.0010427533,0.07990649,0.0010137489
121414,0.15536568,0.0018149909,0.054383907,0.000448396
121415,0.23968092,0.0005603651,0.10527037,0.002165142
121416,0.16923219,0.00038969517,0.051133443,0.0003553766
121429,0.17741396,0.0012424821,0.05915536,0.00047379662
121430,0.15661971,0.00078354724,0.052313216,0.0017874046
121433,0.13808526,0.0004926418,0.060104784,0.00086425536
121434,0.16111194,0.0008938957,0.06400412,0.0052563357
121435,0.17649792,0.0018662409,0.030200258,0.00031294118
121449,0.18178657,0.018823585,0.11303723,0.005296688
121450,0.13026458,0.0027684087,0.116374716,0.006667136
121451,0.23941489,0.0018099187,0.13527273,0.0030930394
121452,0.23866738,0.0033064,0.10747392,0.0058147456
121453,0.16270484,0.0065722675,0.11227259,0.009979886
121454,0.21932669,0.013089937,0.0770955,0.0040736864
121472,0.08957908,0.0016905441,0.020658853,0.00060088263
121473,0.1133435,0.0047577247,0.04408516,0.0017738848
121474,0.061347023,0.0009052304,0.005190659,1.9245734e-05
121475,0.064823076,0.0016683599,0.011952886,6.876681e-05
121569,0.1399045,0.0013290712,0.061864678,0.0016693143
121570,0.15832728,0.0022250277,0.07365705,0.0015765652
121573,0.14201784,0.003321348,0.069044106,0.0015354953
121574,0.15381137,0.0004832668,0.081998475,0.0004210024
121575,0.120101124,0.0011832077,0.06318864,0.00067357824
121581,0.15899263,0.0019325583,0.084644005,0.0017033897
121582,0.15516979,0.004478433,0.0987246,0.002075041
121583,0.11439947,0.0040975045,0.07177739,0.0016030713
121584,0.19286461,0.0031930753,0.102541074,0.001613444
121585,0.17862067,0.0024752861,0.08966989,0.0019427438
121586,0.2258094,0.0044448874,0.08254986,0.0014747651
121587,0.1665071,0.002921726,0.09860339,0.0016826846
121588,0.16569318,0.0021958987,0.09135804,0.002407761
121589,0.13868883,0.0047634994,0.08818285,0.0028756936
121590,0.16430277,0.0017196436,0.102001846,0.0021605887
121591,0.18241198,0.0017997236,0.09084042,0.0017208346
121592,0.1587506,0.0016987193,0.086832084,0.0019432608
121593,0.16086623,0.0017309735,0.08996246,0.0021628854
121594,0.16872674,0.0036406387,0.09457153,0.0024802608
121595,0.1815105,0.0046362286,0.065790266,0.0019431964
121651,0.4822973,0.0038131378,0.053363845,0.00060337817
121652,0.14653897,0.0008036775,0.02245261,0.0004456569
121653,0.16359445,0.00066056504,0.0672339,0.00073669903
121654,0.27019823,0.0008006433,0.037667632,0.00040727737
121655,0.12869455,0.00037303657,0.023121983,0.00022902478
121656,0.31427526,0.0011732585,0.036011487,0.0010608932
121657,0.21691516,0.0021285664,0.022639293,5.107299e-05
121658,0.26480258,0.00073465426,0.033578992,0.00016009844
121659,0.19002114,0.0011092809,0.022531442,0.00028628996
121660,0.44152728,0.0007374409,0.017128555,0.00014214334
121661,0.120844334,0.0010280182,0.04603179,0.00020041876
121662,0.40985405,0.00222976,0.0494879,0.0007798921
121663,0.19274545,0.00025865473,0.018813653,0.00011889148
121664,0.0648248,0.00042095908,0.0071029584,3.8650218e-05
121665,0.07749264,0.00025922855,0.013050203,4.8958846e-05
121666,0.13214199,0.00025377644,0.014109615,0.00014749948
121717,0.17090459,0.0040996494,0.08143981,0.0059786234
121718,0.14723001,0.0033196344,0.063436426,0.0010483344
121719,0.077600256,0.0022257194,0.023007931,0.0019067918
121720,0.1861176,0.007369509,0.05821976,0.0066086333
121721,0.17417979,0.0026873471,0.048923377,0.0020438512
121722,0.22221062,0.0072388593,0.07560186,0.0054617403
121723,0.20526412,0.0030233231,0.078449644,0.0021577242
121724,0.20612092,0.002796907,0.060210586,0.0024026276
121725,0.26591036,0.0038694735,0.097688906,0.0047484683
121726,0.095433936,0.00024733107,0.04292656,0.0011947842
121727,0.20201701,0.0029386727,0.034673735,0.00046799888
121734,0.19864823,0.0064748605,0.049640134,0.0013149042
121735,0.15553689,0.0026699738,0.047178157,0.0008748647
121736,0.26520196,0.0022465852,0.069954984,0.0022841133
121737,0.23105928,0.0019814835,0.05886108,0.001444795
121738,0.202076,0.0035948383,0.046439175,0.0014563757
121739,0.14522402,0.0019568042,0.035144623,0.0010998449
121740,0.2278402,0.0017975867,0.076770104,0.0015158544
121767,0.09458392,0.00048210693,0.030115386,0.00064619986
121768,0.16698733,0.0023617176,0.061043464,0.0018831057
121769,0.16007258,0.002312579,0.11877399,0.008378239
121770,0.2331824,0.001607101,0.1322812,0.0045373603
121806,0.18030974,0.00062796933,0.10205134,0.0005556102
121811,0.1619317,0.00038865727,0.10788764,0.0005553644
121812,0.17614539,0.0008356963,0.09633946,0.00052482856
121813,0.17103633,0.0005587372,0.08956653,0.0007086853
121814,0.23396432,0.0019702418,0.13695031,0.0020921747
121821,0.22810864,0.0011715877,0.14466998,0.0022801692
121822,0.21857195,0.0007466068,0.14327472,0.0017685897
121823,0.22646728,0.0008435914,0.14531933,0.0020718102
121824,0.232276,0.00087273796,0.15491608,0.0022117645
121828,0.014013101,4.547907e-05,0.02364524,0.00067550153
121833,0.15820454,0.001607821,0.066743135,0.00093028974
121849,0.0054822164,1.6757147e-05,0.004323178,1.1050857e-05
121863,0.19529316,0.0016246666,0.0828448,0.0012737776
121864,0.17416354,0.0023268375,0.07345462,0.0018635291
121865,0.16675867,0.0017617102,0.07685141,0.0020806426
121866,0.16632049,0.0012493398,0.07872275,0.0017899213
121867,0.16907842,0.0010260987,0.09625288,0.0017125827
121869,0.15839301,0.00062144734,0.0986187,0.0018245167
121913,0.07869476,0.00214448,0.027902696,0.0009745289
121915,0.25029862,0.0053583262,0.104112856,0.004125896
121922,0.21803132,0.0056396183,0.09715054,0.0028457774
121926,0.22035046,0.0016404474,0.116266415,0.0018874373
121929,0.24565081,0.0068622357,0.06835277,0.0035545724
121930,0.20093153,0.0140882665,0.08274343,0.0068482594
121976,0.11571699,0.004501602,0.013253964,8.8943394e-05
121985,0.2215241,0.0014141916,0.048776016,0.00093760877
121987,0.076463334,0.0011733233,0.011899059,7.80438e-05
121994,0.080735765,0.00023020679,0.09289403,0.0006631968
121997,0.09783463,0.0002114011,0.034178372,9.307538e-05
121998,0.079752915,0.00040865282,0.037371844,0.00022700247
121999,0.08083314,0.00040740025,0.0041306824,3.9844585e-06
122000,0.21814914,0.012119424,0.05062071,0.00064174115
122001,0.15531935,0.00034800847,0.06959101,0.00015586797
122002,0.12703137,0.012967552,0.061489403,0.0073580607
